scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,36,241.20000000000002,-1216.75,-1216.75,3199923.636386461,4745419.709641157,6343815.411718242,5544617.560679699,5192601.550802679,4332973.9878898235,5228087.072657538,bilateral,-2344693.924293238,-387108966.90081364,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,37,247.9,-1210.05,-1210.05,6461190.212086892,6701207.563527439,2477522.6819232036,4589365.122725321,3774102.7823775737,3130784.944139079,2681125.565363265,bilateral,1871825.0893615691,309038322.25359505,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,38,254.6,-1203.35,-1203.35,3812654.487644122,3049414.710402039,6858593.939746114,4954004.325074078,5200544.066557606,3724964.3321431335,3565278.129920772,bilateral,-1141349.8374299542,-188436858.15968543,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,39,261.3,-1196.65,-1196.65,3649412.4379817885,1364637.089800763,4525819.551196765,2945228.3204987636,3709669.2419928233,1045472.307839073,1282801.2036694866,bilateral,704184.1174830246,116260797.79644735,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,40,268.0,-1189.95,-1189.95,5318051.664389828,2300844.8220370896,7642247.704916355,4971546.263476722,4341330.170220574,3784955.2208610745,3897675.7396975155,bilateral,346505.4009131063,57208041.69075384,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,41,274.7,-1183.25,-1183.25,2692419.1606193013,4337744.77051579,2231014.4383413875,3284379.6044285893,2425987.663908178,2955106.691671403,1955113.2811418597,bilateral,-591960.4438092879,-97732669.27291341,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,42,281.40000000000003,-1176.55,-1176.55,3586109.7018572045,4707080.136430446,4251224.93698862,4479152.536709533,3551365.2491667983,4336125.837973388,4516219.507290205,bilateral,-893042.834852328,-147441372.03411934,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,43,288.1,-1169.85,-1169.85,4100083.389245276,4167553.6746264333,7799903.714760522,5983728.694693479,3999210.3817150807,6435640.436196889,4014623.7374923136,bilateral,-1883645.3054482038,-310989839.92949843,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,44,294.8,-1163.15,-1163.15,3712369.928940246,4018312.186063574,2511161.045931938,3264736.6159977564,2177643.858018945,2801632.9985872684,2160390.160956956,bilateral,447633.3129424894,73904259.966805,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,45,301.5,-1156.45,-1156.45,5147263.078442769,3386142.1637405693,3490070.6428063936,3438106.403273481,2255996.581083976,3019160.921220109,1367945.4777061983,bilateral,1709156.6751692877,282181767.07044935,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,46,308.2,-1149.75,-1149.75,3584748.3866728167,7755191.084692977,4399585.473334448,6077388.279013713,5749049.54271958,4628544.375296233,3849636.5050499444,bilateral,-2492639.8923408967,-411534846.225482,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,47,314.90000000000003,-1143.05,-1143.05,4274964.0655612415,4228678.060592496,8253567.58667991,6241122.823636203,6710948.254381672,4443566.962072043,4410841.807628892,bilateral,-1966158.7580749607,-324612810.958176,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,48,321.6,-1136.35,-1136.35,3436300.737004707,1808684.58224965,5831007.712001054,3819846.147125352,4917230.465329943,2031465.0668906937,1892451.0262469521,bilateral,-383545.41012064565,-63323347.2109186,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,49,328.3,-1129.65,-1129.65,4875289.845041876,4506154.146135888,6341157.5804322595,5423655.863284074,4075974.9577719984,4493672.243426874,4161160.289710796,bilateral,-548366.0182421978,-90535229.61178686,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,50,335.0,-1122.95,-1122.95,4282518.70001595,7906729.377502265,6654927.278453315,7280828.32797779,6038382.418211254,6209817.515830588,6222908.496871704,bilateral,-2998309.62796184,-495020919.57649976,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
