scan_id,diameter_um,flow_mm_s,offset,support,mode,n_common,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,rho,n_pairs,status,baseline_common_rho,rho_change
D285_F05_V01,285,5,zm,five_position_common,detrended_51,492,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.091072817537991749,492,ok,0.13654465532043653,-0.045471837782444777
D285_F05_V01,285,5,zm,five_position_common,detrended_51,492,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.07556159790976863,492,ok,0.058860628584612766,0.016700969325155864
D285_F05_V01,285,5,zm,five_position_common,detrended_51,492,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.075707156712325099,492,ok,0.074663202251004659,0.0010439544613204399
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.16539237896801273,458,ok,0.16539237896801273,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.15389167291441586,458,ok,0.15389167291441586,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.088634097420451849,458,ok,0.088634097420451849,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.13910819207196276,458,ok,0.13910819207196276,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.21154730426429985,458,ok,0.21154730426429985,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.13091883290312498,458,ok,0.13091883290312498,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.089175803347035371,458,ok,0.089175803347035371,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.18497678524565311,458,ok,0.18497678524565311,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.086639603646979549,458,ok,0.086639603646979549,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.11658813594516604,458,ok,0.11658813594516604,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.063433424469865302,458,ok,0.063433424469865302,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.068140989856350878,458,ok,0.068140989856350878,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.11987601216945938,458,ok,0.11987601216945938,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.10273319321250067,458,ok,0.10273319321250067,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.00083631645662637889,458,ok,0.00083631645662637889,0
D285_F07_V01,285,7,baseline,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.011309278344722215,458,ok,0.011309278344722215,0
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.15731807902239642,458,ok,0.16539237896801273,-0.0080742999456163145
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.1620769483852284,458,ok,0.15389167291441586,0.0081852754708125475
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.095381658159870056,458,ok,0.088634097420451849,0.0067475607394182069
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.12310086010168761,458,ok,0.13910819207196276,-0.016007331970275152
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.20042338923230349,458,ok,0.21154730426429985,-0.011123915031996362
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.14988478652250728,458,ok,0.13091883290312498,0.018965953619382303
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.12129154740312621,458,ok,0.089175803347035371,0.032115744056090842
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.20683197008078774,458,ok,0.18497678524565311,0.021855184835134628
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.082769194152234535,458,ok,0.086639603646979549,-0.0038704094947450141
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.082418265634603527,458,ok,0.11658813594516604,-0.034169870310562511
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.11450870439347925,458,ok,0.063433424469865302,0.05107527992361395
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.041369799285259044,458,ok,0.068140989856350878,-0.026771190571091834
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.11116595258004054,458,ok,0.11987601216945938,-0.0087100595894188393
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.1075458206348293,458,ok,0.10273319321250067,0.0048126274223286303
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.0063893178325115148,458,ok,0.00083631645662637889,0.0055530013758851356
D285_F07_V01,285,7,xp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.020654983920058326,458,ok,0.011309278344722215,0.0093457055753361114
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.18019048280550828,458,ok,0.16539237896801273,0.014798103837495552
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.12714844526402402,458,ok,0.15389167291441586,-0.026743227650391832
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.060979376012411775,458,ok,0.088634097420451849,-0.027654721408040074
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.13916593507413394,458,ok,0.13910819207196276,5.7743002171178892e-05
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.22821844511538097,458,ok,0.21154730426429985,0.016671140851081123
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.11336763095271429,458,ok,0.13091883290312498,-0.017551201950410683
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.076760649539851289,458,ok,0.089175803347035371,-0.012415153807184082
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.1701801744469289,458,ok,0.18497678524565311,-0.014796610798724213
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.13092481019472285,458,ok,0.086639603646979549,0.044285206547743303
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.087855644283413678,458,ok,0.11658813594516604,-0.02873249166175236
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.061936256523014412,458,ok,0.063433424469865302,-0.00149716794685089
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.094197218206383299,458,ok,0.068140989856350878,0.02605622835003242
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.11863177550967179,458,ok,0.11987601216945938,-0.0012442366597875953
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.059628028944272611,458,ok,0.10273319321250067,-0.043105164268228059
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.025678930986345678,458,ok,0.00083631645662637889,0.024842614529719299
D285_F07_V01,285,7,xm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.020993059302564766,458,ok,0.011309278344722215,0.0096837809578425513
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.19452537227922664,458,ok,0.16539237896801273,0.029132993311213912
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.13217093134844549,458,ok,0.15389167291441586,-0.02172074156597037
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.079967186914986069,458,ok,0.088634097420451849,-0.0086669105054657802
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.13983134776603978,458,ok,0.13910819207196276,0.00072315569407702118
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.19128865212604115,458,ok,0.21154730426429985,-0.020258652138258698
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.12336150758882504,458,ok,0.13091883290312498,-0.0075573253142999369
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.045270824165674552,458,ok,0.089175803347035371,-0.043904979181360819
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.22828489563431723,458,ok,0.18497678524565311,0.043308110388664112
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.07615705085633187,458,ok,0.086639603646979549,-0.010482552790647678
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.064297528754718919,458,ok,0.11658813594516604,-0.052290607190447119
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.030418539472878762,458,ok,0.063433424469865302,-0.033014884996986543
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.037718199300532912,458,ok,0.068140989856350878,-0.030422790555817966
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.18635667291298816,458,ok,0.11987601216945938,0.066480660743528777
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.038596076733381057,458,ok,0.10273319321250067,-0.064137116479119613
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.071490001226934302,458,ok,0.00083631645662637889,0.070653684770307923
D285_F07_V01,285,7,zp,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.036554895202960687,458,ok,0.011309278344722215,0.025245616858238472
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.18681854997092004,458,ok,0.16539237896801273,0.021426171002907307
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.17431805541273385,458,ok,0.15389167291441586,0.020426382498317991
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.087136656452215744,458,ok,0.088634097420451849,-0.0014974409682361051
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.10793783513244759,458,ok,0.13910819207196276,-0.03117035693951517
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.22149636121235422,458,ok,0.21154730426429985,0.0099490569480543689
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.14093334604896429,458,ok,0.13091883290312498,0.010014513145839316
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.084136596116736892,458,ok,0.089175803347035371,-0.0050392072302984786
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.10946767707405454,458,ok,0.18497678524565311,-0.075509108171598574
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.12116940471419051,458,ok,0.086639603646979549,0.034529801067210958
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.094962296336317989,458,ok,0.11658813594516604,-0.021625839608848049
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.090645499718453398,458,ok,0.063433424469865302,0.027212075248588097
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.088193570505761917,458,ok,0.068140989856350878,0.020052580649411039
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,-0.013823502170806773,458,ok,0.11987601216945938,-0.13369951434026617
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.1396570364498308,458,ok,0.10273319321250067,0.036923843237330126
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.0074415596991774316,458,ok,0.00083631645662637889,0.0066052432425510524
D285_F07_V01,285,7,zm,five_position_common,detrended_51,458,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,-5.8331865408606756e-05,458,ok,0.011309278344722215,-0.011367610210130821
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.28102277933555264,494,ok,0.28102277933555264,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.27818120134372315,494,ok,0.27818120134372315,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.11806718171037599,494,ok,0.11806718171037599,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.17659051096479481,494,ok,0.17659051096479481,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.29037779248379431,494,ok,0.29037779248379431,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.1930360247277475,494,ok,0.1930360247277475,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.16753901242913666,494,ok,0.16753901242913666,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.15762141790630499,494,ok,0.15762141790630499,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.26380792936802466,494,ok,0.26380792936802466,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.24013618684264673,494,ok,0.24013618684264673,0
D285_F10_V01,285,10,baseline,five_position_common,detrended_51,494,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.1386550500073564,494,ok,0.1386550500073564,0
