diameter_um,mode,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,n_defined,n_missing,median,min,max,n_positive,n_negative,n_zero,flow01_rho,flow03_rho,flow05_rho,flow07_rho,flow10_rho
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,5,0,0.13199823560215923,0.028913767180947108,0.15397747687556809,5,0,0,0.13199823560215923,0.13829984636392056,0.10405740127583223,0.028913767180947108,0.15397747687556809
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,5,0,0.12104039886837181,0.05496398804012833,0.1667332840489128,5,0,0,0.069242867709817871,0.1492583277012009,0.1667332840489128,0.12104039886837181,0.05496398804012833
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,5,0,0.060178798893584844,0.049942600749761978,0.14070598884099764,5,0,0,0.049942600749761978,0.053198258941946401,0.060178798893584844,0.14070598884099764,0.1120882173947864
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,5,100,125,112.5,False,5,0,0.072652167981528043,-0.0042531703880658049,0.13984807375246908,4,1,0,0.13984807375246908,0.062427751958204367,-0.0042531703880658049,0.12405380742539754,0.072652167981528043
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,5,0,0.10856689397679785,0.067104861033814855,0.13475706890467162,5,0,0,0.13475706890467162,0.067104861033814855,0.10856689397679785,0.12743434770126999,0.10288125492736028
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,7,150,175,162.5,False,5,0,0.10065013890919572,0.052117038662360456,0.1954457174609591,5,0,0,0.056684827227908748,0.052117038662360456,0.12120735339827318,0.10065013890919572,0.1954457174609591
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,5,0,0.06295482119764946,0.032072943940981181,0.19255028889476977,5,0,0,0.032072943940981181,0.10103942322902416,0.056925556454734016,0.06295482119764946,0.19255028889476977
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,9,200,225,212.5,False,5,0,0.032971113899601917,0.019213291870401831,0.10480038583066227,5,0,0,0.10480038583066227,0.031361805202953265,0.019213291870401831,0.048287343539133325,0.032971113899601917
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,5,0,0.1042686392235696,0.084910841539314538,0.19133553503080458,5,0,0,0.085386899924710907,0.1042686392235696,0.19133553503080458,0.17560864249602193,0.084910841539314538
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,5,0,0.094729120535955738,0.046084647682467748,0.11223908914547721,5,0,0,0.081956845852568475,0.11223908914547721,0.097646713783044667,0.046084647682467748,0.094729120535955738
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,5,0,0.066949300673061665,0.046796745450780039,0.072258366939308163,5,0,0,0.053347705922729881,0.072258366939308163,0.070752072080829981,0.046796745450780039,0.066949300673061665
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,5,0,0.089321015476282378,0.033916102641457974,0.1170838716733833,5,0,0,0.089321015476282378,0.094352745721920733,0.075528980918293478,0.033916102641457974,0.1170838716733833
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,14,325,350,337.5,False,5,0,0.0682528648793536,0.0014245083792395997,0.11040520744366442,5,0,0,0.0682528648793536,0.070756993529752135,0.018470238243643574,0.0014245083792395997,0.11040520744366442
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,15,350,375,362.5,False,5,0,0.06297034491253517,-0.029274142249962526,0.10729135909602254,4,1,0,0.10729135909602254,-0.029274142249962526,0.016967381517051322,0.06297034491253517,0.091640464518645146
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,5,0,0.013745086542794391,-0.022028206281592581,0.10455081354654487,3,2,0,0.10455081354654487,-0.0015191229968101122,0.10116265137356889,0.013745086542794391,-0.022028206281592581
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,5,0,0.060156380059645832,0.030439018444324752,0.087508039704636262,5,0,0,0.030439018444324752,0.060156380059645832,0.041953183656148391,0.087508039704636262,0.073547164818901986
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,18,425,450,437.5,False,5,0,0.049265351088988094,-0.039222150548704093,0.10491287892929575,3,2,0,-0.034050703821923746,0.049265351088988094,-0.039222150548704093,0.10491287892929575,0.086893963464534471
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,19,450,475,462.5,False,5,0,0.0094184072991389048,-0.055474347101330285,0.024598257265625815,3,2,0,0.0094184072991389048,0.019828655643308157,-0.005108492743732311,0.024598257265625815,-0.055474347101330285
128,detrended_51,6,0.83333333333333337,1,0.91666666666666663,20,475,500,487.5,False,5,0,0.0076574178909870685,-0.016922296162305343,0.092204475924133777,3,2,0,0.0076574178909870685,0.049871072189099787,-0.016922296162305343,-0.0087312790597562709,0.092204475924133777
128,raw,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,5,0,0.059245778466674108,0.048217273914967204,0.18422634969958604,5,0,0,0.048217273914967204,0.053220847781236418,0.07855008875538691,0.18422634969958604,0.059245778466674108
128,raw,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,5,0,0.017263812462056428,-0.018864460966678768,0.090782213237985077,4,1,0,-0.018864460966678768,0.065478429440205141,0.090782213237985077,0.017263812462056428,0.011895280466243345
128,raw,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,5,0,-0.024119143269924294,-0.061485239623359965,0.034286294952982924,1,4,0,-0.061485239623359965,0.034286294952982924,-0.034071424009472648,-0.024119143269924294,-0.013078775671987033
128,raw,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,5,0,-0.018875954335834975,-0.14416781070464116,0.11615956034122163,2,3,0,-0.14416781070464116,0.11615956034122163,-0.018875954335834975,0.030667420313739646,-0.027445615791648961
128,raw,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,5,0,-0.01754262449047202,-0.063977591862791131,0.10690702069211502,2,3,0,-0.023311403869840753,-0.063977591862791131,0.040064009310445153,-0.01754262449047202,0.10690702069211502
128,raw,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,5,0,-0.043971080462707791,-0.099338875416551342,0.01863918518333808,1,4,0,-0.099338875416551342,0.01863918518333808,-0.090928702711525228,-0.043971080462707791,-0.019700824011976776
128,raw,1,0,0.16666666666666666,0.083333333333333329,7,150,175,162.5,False,5,0,-0.040772353383830624,-0.097144622342022799,0.015451141958944424,2,3,0,-0.097144622342022799,0.0083787008904462317,0.015451141958944424,-0.040772353383830624,-0.060134087826520896
128,raw,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,5,0,-0.0011196546256057201,-0.072844341056341022,0.030919112466406263,2,3,0,-0.072844341056341022,-0.034571477506694356,0.030919112466406263,-0.0011196546256057201,0.017370242324400671
128,raw,1,0,0.16666666666666666,0.083333333333333329,9,200,225,212.5,False,5,0,-0.014477795285873464,-0.068126437760926986,0.092628183358187552,2,3,0,-0.043164428638295567,0.044571012738739417,0.092628183358187552,-0.014477795285873464,-0.068126437760926986
128,raw,1,0,0.16666666666666666,0.083333333333333329,10,225,250,237.5,False,5,0,0.085753234581725679,-0.01186877655755772,0.12595691565936701,4,1,0,-0.01186877655755772,0.12595691565936701,0.11838964983440101,0.0015253541683900467,0.085753234581725679
128,raw,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,5,0,0.025622739528622381,-0.038837742951009592,0.070005053468015027,3,2,0,0.025622739528622381,-0.038837742951009592,0.058879441697696412,0.070005053468015027,-0.0083800393404729005
128,raw,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,5,0,0.026669707782946851,-0.049879786656289581,0.068943295702258989,4,1,0,0.068943295702258989,-0.049879786656289581,0.058959022484360094,0.023152414638352558,0.026669707782946851
128,raw,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,5,0,0.040628328812674752,-0.0065722531524093795,0.10869579762758017,4,1,0,-0.0065722531524093795,0.040628328812674752,0.10869579762758017,0.053871311023430422,0.026362350415974962
128,raw,1,0,0.16666666666666666,0.083333333333333329,14,325,350,337.5,False,5,0,0.011524330655843205,-0.033124960415701572,0.066437487517981716,3,2,0,-0.03305131588541483,-0.033124960415701572,0.066437487517981716,0.011524330655843205,0.055392592412273761
128,raw,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,5,0,0.029983503664349969,-0.006011406666232834,0.08649231834805475,4,1,0,-0.006011406666232834,0.029983503664349969,0.027177396218037164,0.08649231834805475,0.045507623870363778
128,raw,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,5,0,0.007723094720364595,-0.0012731815076319785,0.11894164650113187,4,1,0,0.0046811603406789592,0.085449637241001616,0.11894164650113187,-0.0012731815076319785,0.007723094720364595
128,raw,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,5,0,0.036951785429842558,-0.0077089995998807217,0.11039343942478194,4,1,0,-0.0077089995998807217,0.0058679003036444946,0.1039210518045577,0.11039343942478194,0.036951785429842558
128,raw,1,0,0.16666666666666666,0.083333333333333329,18,425,450,437.5,False,5,0,0.062589726848731611,-0.021611406561694812,0.098420042598530641,4,1,0,-0.021611406561694812,0.062589726848731611,0.098420042598530641,0.036870887797987868,0.075725806323581474
128,raw,1,0,0.16666666666666666,0.083333333333333329,19,450,475,462.5,False,5,0,-0.025985306446854733,-0.055298993115909932,0.010863241318397995,2,3,0,-0.055298993115909932,-0.036303528361440088,-0.025985306446854733,0.0057759356777445708,0.010863241318397995
128,raw,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,5,0,0.041541943200673108,-0.0024518992436277079,0.048914124367316292,3,2,0,0.048914124367316292,0.041541943200673108,-0.0024518992436277079,0.042417885150675669,-0.0011951375302501988
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,1,0,25,12.5,False,5,0,0.21900609475687915,0.17010284717785756,0.30219358167499932,5,0,0,0.18613470403587326,0.17010284717785756,0.23946639308448034,0.30219358167499932,0.21900609475687915
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,2,25,50,37.5,False,5,0,0.20054147392886645,0.19000008212135894,0.24478786398072219,5,0,0,0.24379578602007809,0.19798295390356499,0.24478786398072219,0.19000008212135894,0.20054147392886645
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,3,50,75,62.5,False,5,0,0.19286886456113464,0.091920961937967657,0.21475711639779851,5,0,0,0.091920961937967657,0.19694501116086977,0.21475711639779851,0.13089153150525848,0.19286886456113464
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,4,75,100,87.5,False,5,0,0.20242381787049926,0.14172910745177564,0.23953278154456656,5,0,0,0.15427831000698053,0.2311725369669056,0.20242381787049926,0.23953278154456656,0.14172910745177564
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,5,100,125,112.5,False,5,0,0.21002046824797685,0.12925454380917961,0.21268233884383816,5,0,0,0.14042252700282434,0.12925454380917961,0.21268233884383816,0.21002046824797685,0.21199413438523498
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,6,125,150,137.5,False,5,0,0.15866507524820178,0.043356569522096593,0.17650739642493934,5,0,0,0.043356569522096593,0.17650739642493934,0.17184299978001236,0.15866507524820178,0.12980239270936472
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,7,150,175,162.5,False,5,0,0.096031819531269436,0.074127649810172017,0.17605156900868102,5,0,0,0.074127649810172017,0.079337997168544644,0.10586677669428508,0.17605156900868102,0.096031819531269436
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,8,175,200,187.5,False,5,0,0.13361504230661966,0.04064542103469522,0.18201458114802055,5,0,0,0.080585277021837209,0.04064542103469522,0.15164205069042669,0.18201458114802055,0.13361504230661966
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,9,200,225,212.5,False,5,0,0.10810062516350399,0.066593461141360569,0.18162180069707012,5,0,0,0.10810062516350399,0.10702271404115503,0.15711244410336783,0.18162180069707012,0.066593461141360569
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,10,225,250,237.5,False,5,0,0.16034727636024854,0.085297119271871766,0.18055795311000886,5,0,0,0.085297119271871766,0.12374358997772977,0.16034727636024854,0.17638325918041681,0.18055795311000886
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,11,250,275,262.5,False,5,0,0.18715583143139469,0.083880313705491885,0.22206242985992769,5,0,0,0.18715583143139469,0.083880313705491885,0.22206242985992769,0.14952867347365936,0.19583416461294298
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,5,0,0.1573445237371788,0.13719797838817302,0.17420477504995341,5,0,0,0.17137006747145261,0.13719797838817302,0.17420477504995341,0.1573445237371788,0.1520101267055344
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,13,300,325,312.5,False,5,0,0.10496790115825559,0.02322798252856044,0.20420317144676403,5,0,0,0.02322798252856044,0.10496790115825559,0.11487126667268169,0.20420317144676403,0.091198032235479773
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,14,325,350,337.5,False,5,0,0.10193775907479506,0.073752235598251767,0.13706761528316061,5,0,0,0.083936347843994771,0.073752235598251767,0.13706761528316061,0.12414686423596791,0.10193775907479506
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,15,350,375,362.5,False,5,0,0.08771820088623597,0.068493050442992934,0.22115111712088123,5,0,0,0.068493050442992934,0.080600363127768929,0.08771820088623597,0.22115111712088123,0.140920706773769
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,5,0,0.14137258102287162,-0.0062053589619703474,0.21330722541772232,4,1,0,0.14108310276165933,0.16070610544706873,0.14137258102287162,0.21330722541772232,-0.0062053589619703474
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,5,0,0.13507880001502917,0.015812529699199135,0.16372269303533724,5,0,0,0.16372269303533724,0.015812529699199135,0.15532730006214399,0.083497893186551084,0.13507880001502917
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,18,425,450,437.5,False,5,0,0.17079333120598458,0.071737413549743806,0.2265830253850302,5,0,0,0.17079333120598458,0.087572350731927581,0.17882826668991575,0.071737413549743806,0.2265830253850302
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,19,450,475,462.5,False,5,0,0.071082143625310637,0.039538406983835088,0.092967694255686475,5,0,0,0.071082143625310637,0.039538406983835088,0.092967694255686475,0.045511657126902139,0.072926673994275146
128,raw,2,0.16666666666666666,0.33333333333333331,0.25,20,475,500,487.5,False,5,0,0.042943853412604517,0.0031049021065727802,0.10596309225773849,5,0,0,0.042943853412604517,0.011753478179378656,0.097255628693283483,0.10596309225773849,0.0031049021065727802
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,5,0,0.25595021272180679,0.25033950605850691,0.30038462357274143,5,0,0,0.25595021272180679,0.2546105390875118,0.30038462357274143,0.29403923117583164,0.25033950605850691
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,5,0,0.22716168281430102,0.20343904221658768,0.33854768985346123,5,0,0,0.33854768985346123,0.21901083564927087,0.22716168281430102,0.20343904221658768,0.28286604394342463
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,5,0,0.18840840600685926,0.16833466496788954,0.21788732779883599,5,0,0,0.18840840600685926,0.1880460511289237,0.21788732779883599,0.16833466496788954,0.1939532941692593
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,5,0,0.2051917763074505,0.092809012429239807,0.22208800164883666,5,0,0,0.2051917763074505,0.1914448277706931,0.20992539681413275,0.22208800164883666,0.092809012429239807
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,5,100,125,112.5,False,5,0,0.18034108816812003,0.11291967269230468,0.25224256270778567,5,0,0,0.25224256270778567,0.18034108816812003,0.2277269598416089,0.11291967269230468,0.14665317568214761
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,6,125,150,137.5,False,5,0,0.18471985789573439,0.16066577161887052,0.19822864320334463,5,0,0,0.19009993573525119,0.18471985789573439,0.19822864320334463,0.16480244505329977,0.16066577161887052
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,7,150,175,162.5,False,5,0,0.14988298266766739,0.11682520308307119,0.1852582572623217,5,0,0,0.1852582572623217,0.14988298266766739,0.11682520308307119,0.12236322837889833,0.15741597549184852
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,8,175,200,187.5,False,5,0,0.15272449626057388,0.10562913725554764,0.15835856770804294,5,0,0,0.10562913725554764,0.1537011040990075,0.15835856770804294,0.15272449626057388,0.11697921897995245
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,9,200,225,212.5,False,5,0,0.11729944511999833,0.073685739830391311,0.19814997480786561,5,0,0,0.15478563302606996,0.073685739830391311,0.19814997480786561,0.11729944511999833,0.1128785806101319
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,10,225,250,237.5,False,5,0,0.14041915981894887,0.1193467385880083,0.18705793421518319,5,0,0,0.13460592693994475,0.14041915981894887,0.16720460575070026,0.18705793421518319,0.1193467385880083
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,11,250,275,262.5,False,5,0,0.16147713579766063,0.095849200710334009,0.25463099368246395,5,0,0,0.20248256893825176,0.095849200710334009,0.15451841458852678,0.25463099368246395,0.16147713579766063
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,12,275,300,287.5,False,5,0,0.12499986829623443,0.074005873771693362,0.16966442511013735,5,0,0,0.16966442511013735,0.12499986829623443,0.074005873771693362,0.16664717118958397,0.1100835760140597
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,13,300,325,312.5,False,5,0,0.14339819342875454,0.03507423114245161,0.18749998748150015,5,0,0,0.03507423114245161,0.1718894526590522,0.097031079085054123,0.18749998748150015,0.14339819342875454
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,14,325,350,337.5,False,5,0,0.17667629222464959,0.10630706504655815,0.21434230295693635,5,0,0,0.21434230295693635,0.10630706504655815,0.1554787569988007,0.17667629222464959,0.19236104753402336
128,raw,3,0.33333333333333331,0.5,0.41666666666666669,15,350,375,362.5,False,5,0,0.14095431191898095,0.095986391178596517,0.15573624921958201,5,0,0,0.14095431191898095,0.15573624921958201,0.095986391178596517,0.13698243263895385,0.15242311170757444
