scan_id,frame_id,variant,q_vessel,q_tail,ratio_tail_to_vessel,q_tail_direct_check,source_area_um2,tail_area_um2,requested_tail_area_um2,source_mean,tail_window_complete,source_window_complete,source_qc_valid,background_complete,background_excluded_side,valid,invalid_reason,tail_gap_um,requested_tail_length_um,lateral_width_um,x_left_edge_px,x_right_edge_px,z_top_edge_px,diameter_um,dx_um,dz_um,z_bottom_edge_px,frame_index_0based,bscan_index_matlab_1based,primary_valid,localization_source
flow05,flow05_Bscan294,x_minus_1px,2482146129358.0005,1110443782640.7048,0.44737244496073153,1110443782640.705,12770.4800390625,63499.99999999999,63500.0,194365922.17094278,True,True,True,True,,True,ok,0.0,500.0,127.0,235.20311908682424,245.20311908682424,193.5,128.0,12.7,6.7,212.6044776119403,294,295,True,direct_candidate_supported
flow05,flow05_Bscan294,x_plus_1px,2829045754950.3657,1295050922293.4583,0.45776952176447894,1295050922293.4583,12770.4800390625,63499.99999999999,63500.0,221530102.7288595,True,True,True,True,,True,ok,0.0,500.0,127.0,237.20311908682424,247.20311908682424,193.5,128.0,12.7,6.7,212.6044776119403,294,295,True,direct_candidate_supported
flow05,flow05_Bscan294,z_minus_1px,2717750227495.2,1301941304970.4946,0.47905112537527844,1301941304970.4944,12770.4800390625,63499.99999999999,63500.0,212815040.5608961,True,True,True,True,,True,ok,0.0,500.0,127.0,236.20311908682424,246.20311908682424,192.5,128.0,12.7,6.7,211.6044776119403,294,295,True,direct_candidate_supported
flow05,flow05_Bscan294,z_plus_1px,2776082703163.627,1224076535940.8328,0.44093662431089453,1224076535940.8333,12770.4800390625,63499.99999999999,63500.0,217382799.60284275,True,True,True,True,,True,ok,0.0,500.0,127.0,236.20311908682424,246.20311908682424,194.5,128.0,12.7,6.7,213.6044776119403,294,295,True,direct_candidate_supported
flow05,flow05_Bscan294,background_skip_plus_2px,2762397512641.4697,1307789091588.6619,0.4734253798028232,1307789091588.6616,12770.4800390625,63499.99999999999,63500.0,216311172.65692553,True,True,True,True,,True,ok,0.0,500.0,127.0,236.20311908682424,246.20311908682424,193.5,128.0,12.7,6.7,212.6044776119403,294,295,True,direct_candidate_supported
flow05,flow05_Bscan295,x_minus_1px,2224289052014.3706,1720095834945.8853,0.7733238777523651,1720095834945.8853,19154.556718750002,95249.99999999999,95250.0,116123232.95568933,True,True,True,True,,True,ok,0.0,500.0,190.5,233.29940357636508,248.29940357636508,193.5,128.0,12.7,6.7,212.6044776119403,295,296,True,direct_candidate_supported
flow05,flow05_Bscan295,x_plus_1px,2308539632066.0615,1739868844195.0977,0.7536664391756517,1739868844195.0977,19154.556718750002,95249.99999999999,95250.0,120521694.44392726,True,True,True,True,,True,ok,0.0,500.0,190.5,235.29940357636508,250.29940357636508,193.5,128.0,12.7,6.7,212.6044776119403,295,296,True,direct_candidate_supported
flow05,flow05_Bscan295,z_minus_1px,2090232148870.4185,1977010571069.3015,0.9458330129204534,1977010571069.3013,19154.556718750002,95249.99999999999,95250.0,109124537.80902866,True,True,True,True,,True,ok,0.0,500.0,190.5,234.29940357636508,249.29940357636508,192.5,128.0,12.7,6.7,211.6044776119403,295,296,True,direct_candidate_supported
flow05,flow05_Bscan295,z_plus_1px,2392934679769.04,1657765173385.832,0.6927749375698944,1657765173385.8323,19154.556718750002,95249.99999999999,95250.0,124927698.14018434,True,True,True,True,,True,ok,0.0,500.0,190.5,234.29940357636508,249.29940357636508,194.5,128.0,12.7,6.7,213.6044776119403,295,296,True,direct_candidate_supported
flow05,flow05_Bscan295,background_skip_plus_2px,2325143555260.3223,1848832972648.3066,0.7951478817149042,1848832972648.3064,19154.556718750002,95249.99999999999,95250.0,121388533.77819425,True,True,True,True,,True,ok,0.0,500.0,190.5,234.29940357636508,249.29940357636508,193.5,128.0,12.7,6.7,212.6044776119403,295,296,True,direct_candidate_supported
flow05,flow05_Bscan296,x_minus_1px,2326670331467.4834,1567457261072.7114,0.6736911714020443,1567457261072.7114,17871.5590625,88899.99999999999,88899.99999999999,130188436.46101081,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,233.786119340028,247.786119340028,193.5,128.0,12.7,6.7,212.6044776119403,296,297,True,direct_candidate_supported
flow05,flow05_Bscan296,x_plus_1px,2363748729144.2314,1519110183297.8333,0.6426699101168042,1519110183297.8333,17871.5590625,88899.99999999999,88899.99999999999,132263151.79765707,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,235.786119340028,249.786119340028,193.5,128.0,12.7,6.7,212.6044776119403,296,297,True,direct_candidate_supported
flow05,flow05_Bscan296,z_minus_1px,2289970726742.629,1615945132245.9368,0.7056619167112845,1615945132245.9368,17871.5590625,88899.99999999999,88899.99999999999,128134916.41855064,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,234.786119340028,248.786119340028,192.5,128.0,12.7,6.7,211.6044776119403,296,297,True,direct_candidate_supported
flow05,flow05_Bscan296,z_plus_1px,2388496082102.9575,1508334271898.3386,0.6314995796728801,1508334271898.3389,17871.5590625,88899.99999999999,88899.99999999999,133647885.65731533,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,234.786119340028,248.786119340028,194.5,128.0,12.7,6.7,213.6044776119403,296,297,True,direct_candidate_supported
flow05,flow05_Bscan296,background_skip_plus_2px,2385482016154.5737,1657720032156.6443,0.6949203644925855,1657720032156.6443,17871.5590625,88899.99999999999,88899.99999999999,133479234.11785853,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,234.786119340028,248.786119340028,193.5,128.0,12.7,6.7,212.6044776119403,296,297,True,direct_candidate_supported
flow05,flow05_Bscan297,x_minus_1px,1864394221106.7239,1439606466436.9487,0.7721577604882208,1439606466436.949,20428.24765625,101599.99999999999,101600.0,91265499.24786693,True,True,True,True,,True,ok,0.0,500.0,203.2,232.14088545734495,248.14088545734495,193.5,128.0,12.7,6.7,212.6044776119403,297,298,True,short_gap_assisted
flow05,flow05_Bscan297,x_plus_1px,1898814058510.71,1549322303429.989,0.8159420857907296,1549322303429.989,20428.24765625,101599.99999999999,101600.0,92950413.09770736,True,True,True,True,,True,ok,0.0,500.0,203.2,234.14088545734495,250.14088545734495,193.5,128.0,12.7,6.7,212.6044776119403,297,298,True,short_gap_assisted
flow05,flow05_Bscan297,z_minus_1px,1787019279323.9058,1671674473248.2659,0.93545407852607,1671674473248.2659,20428.24765625,101599.99999999999,101600.0,87477854.65471235,True,True,True,True,,True,ok,0.0,500.0,203.2,233.14088545734495,249.14088545734495,192.5,128.0,12.7,6.7,211.6044776119403,297,298,True,short_gap_assisted
flow05,flow05_Bscan297,z_plus_1px,1973598048939.8474,1447033527391.8784,0.7331956616845956,1447033527391.8787,20428.24765625,101599.99999999999,101600.0,96611225.89416166,True,True,True,True,,True,ok,0.0,500.0,203.2,233.14088545734495,249.14088545734495,194.5,128.0,12.7,6.7,213.6044776119403,297,298,True,short_gap_assisted
flow05,flow05_Bscan297,background_skip_plus_2px,1912185381887.0396,1534179376971.6077,0.8023172813179877,1534179376971.6074,20428.24765625,101599.99999999999,101600.0,93604963.77681266,True,True,True,True,,True,ok,0.0,500.0,203.2,233.14088545734495,249.14088545734495,193.5,128.0,12.7,6.7,212.6044776119403,297,298,True,short_gap_assisted
flow05,flow05_Bscan298,x_minus_1px,1706665710409.8325,1500399058215.9846,0.8791405657618118,1500399058215.9849,16597.868125,82549.99999999999,82550.0,102824392.72060625,True,True,True,True,,True,ok,0.0,500.0,165.1,234.16880787062743,247.16880787062743,192.5,128.0,12.7,6.7,211.6044776119403,298,299,True,direct_candidate_supported
flow05,flow05_Bscan298,x_plus_1px,1751276289952.1504,1511645075162.2112,0.8631676702500857,1511645075162.2112,16597.868125,82549.99999999999,82550.0,105512122.20528173,True,True,True,True,,True,ok,0.0,500.0,165.1,236.16880787062743,249.16880787062743,192.5,128.0,12.7,6.7,211.6044776119403,298,299,True,direct_candidate_supported
flow05,flow05_Bscan298,z_minus_1px,1673268052172.7107,1564999677602.1433,0.9352952598180652,1564999677602.1433,16597.868125,82549.99999999999,82550.0,100812227.18310462,True,True,True,True,,True,ok,0.0,500.0,165.1,235.16880787062743,248.16880787062743,191.5,128.0,12.7,6.7,210.6044776119403,298,299,True,direct_candidate_supported
flow05,flow05_Bscan298,z_plus_1px,1816466687919.0234,1379348561837.2314,0.759358027874124,1379348561837.2312,16597.868125,82549.99999999999,82550.0,109439759.02441527,True,True,True,True,,True,ok,0.0,500.0,165.1,235.16880787062743,248.16880787062743,193.5,128.0,12.7,6.7,212.6044776119403,298,299,True,direct_candidate_supported
flow05,flow05_Bscan298,background_skip_plus_2px,1776390871814.8452,1548924023935.201,0.8719500018330688,1548924023935.2007,16597.868125,82549.99999999999,82550.0,107025243.14789645,True,True,True,True,,True,ok,0.0,500.0,165.1,235.16880787062743,248.16880787062743,192.5,128.0,12.7,6.7,211.6044776119403,298,299,True,direct_candidate_supported
flow05,flow05_Bscan299,x_minus_1px,1592276724434.6265,1263854713352.342,0.7937406193016493,1263854713352.342,20428.5800390625,101599.99999999999,101600.0,77943583.02877416,True,True,True,True,,True,ok,0.0,500.0,203.2,232.7665068932995,248.7665068932995,192.5,128.0,12.7,6.7,211.6044776119403,299,300,True,direct_candidate_supported
flow05,flow05_Bscan299,x_plus_1px,1593507454635.9355,1283136395103.084,0.8052277329297081,1283136395103.084,20428.5800390625,101599.99999999999,101600.0,78003828.53771093,True,True,True,True,,True,ok,0.0,500.0,203.2,234.7665068932995,250.7665068932995,192.5,128.0,12.7,6.7,211.6044776119403,299,300,True,direct_candidate_supported
flow05,flow05_Bscan299,z_minus_1px,1605488022248.4646,1361043801862.796,0.8477446003967517,1361043801862.7961,20428.5800390625,101599.99999999999,101600.0,78590289.6421842,True,True,True,True,,True,ok,0.0,500.0,203.2,233.7665068932995,249.7665068932995,191.5,128.0,12.7,6.7,210.6044776119403,299,300,True,direct_candidate_supported
flow05,flow05_Bscan299,z_plus_1px,1701853620202.087,1239889664906.1714,0.7285524737191795,1239889664906.1716,20428.5800390625,101599.99999999999,101600.0,83307484.75654638,True,True,True,True,,True,ok,0.0,500.0,203.2,233.7665068932995,249.7665068932995,193.5,128.0,12.7,6.7,212.6044776119403,299,300,True,direct_candidate_supported
flow05,flow05_Bscan299,background_skip_plus_2px,1611364883583.9207,1370789274100.7456,0.8507007246253881,1370789274100.7456,20428.5800390625,101599.99999999999,101600.0,78877968.04784033,True,True,True,True,,True,ok,0.0,500.0,203.2,233.7665068932995,249.7665068932995,192.5,128.0,12.7,6.7,211.6044776119403,299,300,True,direct_candidate_supported
flow05,flow05_Bscan300,x_minus_1px,1026613781784.1755,539904649517.29486,,539904649517.29486,10216.4505078125,50799.99999999999,50800.0,100486346.11395866,True,True,False,True,,False,source_qc_failed,0.0,500.0,101.6,237.17257833740777,245.17257833740777,192.5,128.0,12.7,6.7,211.6044776119403,300,301,False,direct_candidate_supported
flow05,flow05_Bscan300,x_plus_1px,1110829321580.2275,644188725321.026,,644188725321.0262,10216.4505078125,50799.99999999999,50800.0,108729477.10467334,True,True,False,True,,False,source_qc_failed,0.0,500.0,101.6,239.17257833740777,247.17257833740777,192.5,128.0,12.7,6.7,211.6044776119403,300,301,False,direct_candidate_supported
flow05,flow05_Bscan300,z_minus_1px,1102720373279.299,657182555247.5804,,657182555247.5806,10216.4505078125,50799.99999999999,50800.0,107935762.27243023,True,True,False,True,,False,source_qc_failed,0.0,500.0,101.6,238.17257833740777,246.17257833740777,191.5,128.0,12.7,6.7,210.6044776119403,300,301,False,direct_candidate_supported
flow05,flow05_Bscan300,z_plus_1px,1138660311679.0532,618717425234.5354,,618717425234.5356,10216.4505078125,50799.99999999999,50800.0,111453612.0747927,True,True,False,True,,False,source_qc_failed,0.0,500.0,101.6,238.17257833740777,246.17257833740777,193.5,128.0,12.7,6.7,212.6044776119403,300,301,False,direct_candidate_supported
flow05,flow05_Bscan300,background_skip_plus_2px,1150112930007.711,743553662506.1018,,743553662506.1019,10216.4505078125,50799.99999999999,50800.0,112574609.85380605,True,True,False,True,,False,source_qc_failed,0.0,500.0,101.6,238.17257833740777,246.17257833740777,192.5,128.0,12.7,6.7,211.6044776119403,300,301,False,direct_candidate_supported
flow05,flow05_Bscan301,x_minus_1px,1291545376358.4949,616906156802.7028,0.47764961889458835,616906156802.7026,14040.1823828125,69850.0,69850.0,91989216.4605753,True,True,True,True,,True,ok,0.0,500.0,139.7,235.46237047396332,246.46237047396332,192.5,128.0,12.7,6.7,211.6044776119403,301,302,True,direct_candidate_supported
flow05,flow05_Bscan301,x_plus_1px,1356530218035.5159,678759946820.1749,0.5003647819973621,678759946820.175,14040.1823828125,69850.0,69850.0,96617706.31242888,True,True,True,True,,True,ok,0.0,500.0,139.7,237.46237047396332,248.46237047396332,192.5,128.0,12.7,6.7,211.6044776119403,301,302,True,direct_candidate_supported
flow05,flow05_Bscan301,z_minus_1px,1306131919213.5366,633171783714.7799,0.4847686320199821,633171783714.7798,14040.1823828125,69850.0,69850.0,93028130.51862186,True,True,True,True,,True,ok,0.0,500.0,139.7,236.46237047396332,247.46237047396332,191.5,128.0,12.7,6.7,210.6044776119403,301,302,True,direct_candidate_supported
flow05,flow05_Bscan301,z_plus_1px,1436640520237.0383,592521708441.3942,0.4124356093921332,592521708441.3943,14040.1823828125,69850.0,69850.0,102323494.17310444,True,True,True,True,,True,ok,0.0,500.0,139.7,236.46237047396332,247.46237047396332,193.5,128.0,12.7,6.7,212.6044776119403,301,302,True,direct_candidate_supported
flow05,flow05_Bscan301,background_skip_plus_2px,1372479335377.7793,695632851194.3207,0.5068439525924414,695632851194.3208,14040.1823828125,69850.0,69850.0,97753668.5746989,True,True,True,True,,True,ok,0.0,500.0,139.7,236.46237047396332,247.46237047396332,192.5,128.0,12.7,6.7,211.6044776119403,301,302,True,direct_candidate_supported
flow05,flow05_Bscan302,x_minus_1px,1455321323984.7866,1080257743759.2898,0.7422812584106563,1080257743759.29,14040.1823828125,69850.0,69850.0,103654018.46676438,True,True,True,True,,True,ok,0.0,500.0,139.7,235.83736091738243,246.83736091738243,192.5,128.0,12.7,6.7,211.6044776119403,302,303,True,short_gap_assisted
flow05,flow05_Bscan302,x_plus_1px,1516152010235.357,1096445156814.6827,0.7231762708572198,1096445156814.6826,14040.1823828125,69850.0,69850.0,107986632.14598817,True,True,True,True,,True,ok,0.0,500.0,139.7,237.83736091738243,248.83736091738243,192.5,128.0,12.7,6.7,211.6044776119403,302,303,True,short_gap_assisted
flow05,flow05_Bscan302,z_minus_1px,1452313411832.4978,1234861375431.5981,0.8502719629046712,1234861375431.5984,14040.1823828125,69850.0,69850.0,103439782.49245317,True,True,True,True,,True,ok,0.0,500.0,139.7,236.83736091738243,247.83736091738243,191.5,128.0,12.7,6.7,210.6044776119403,302,303,True,short_gap_assisted
flow05,flow05_Bscan302,z_plus_1px,1542575755178.8833,1109046988121.3726,0.7189578757464414,1109046988121.3726,14040.1823828125,69850.0,69850.0,109868640.81390072,True,True,True,True,,True,ok,0.0,500.0,139.7,236.83736091738243,247.83736091738243,193.5,128.0,12.7,6.7,212.6044776119403,302,303,True,short_gap_assisted
flow05,flow05_Bscan302,background_skip_plus_2px,1528580408807.0193,1244546456977.5225,0.8141844876507536,1244546456977.5225,14040.1823828125,69850.0,69850.0,108871834.22049089,True,True,True,True,,True,ok,0.0,500.0,139.7,236.83736091738243,247.83736091738243,192.5,128.0,12.7,6.7,211.6044776119403,302,303,True,short_gap_assisted
flow05,flow05_Bscan303,x_minus_1px,1130067013068.347,658746555325.9979,0.5829269837169884,658746555325.9978,12765.494296875,63499.99999999999,63500.0,88525127.72223696,True,True,True,True,,True,ok,0.0,500.0,127.0,234.5980003339456,244.5980003339456,192.5,128.0,12.7,6.7,211.6044776119403,303,304,True,direct_candidate_supported
flow05,flow05_Bscan303,x_plus_1px,1266527053138.2104,767382005581.2809,0.6058946815860394,767382005581.2809,12765.494296875,63499.99999999999,63500.0,99214885.35295159,True,True,True,True,,True,ok,0.0,500.0,127.0,236.5980003339456,246.5980003339456,192.5,128.0,12.7,6.7,211.6044776119403,303,304,True,direct_candidate_supported
flow05,flow05_Bscan303,z_minus_1px,1167161989539.595,820517604702.0793,0.7030023356275894,820517604702.0796,12765.494296875,63499.99999999999,63500.0,91431006.30465339,True,True,True,True,,True,ok,0.0,500.0,127.0,235.5980003339456,245.5980003339456,191.5,128.0,12.7,6.7,210.6044776119403,303,304,True,direct_candidate_supported
flow05,flow05_Bscan303,z_plus_1px,1292486578410.1504,679917247382.6517,0.5260536231014468,679917247382.6519,12765.494296875,63499.99999999999,63500.0,101248455.27732928,True,True,True,True,,True,ok,0.0,500.0,127.0,235.5980003339456,245.5980003339456,193.5,128.0,12.7,6.7,212.6044776119403,303,304,True,direct_candidate_supported
flow05,flow05_Bscan303,background_skip_plus_2px,1263151133026.4219,786633171163.3484,0.6227545941225816,786633171163.3481,12765.494296875,63499.99999999999,63500.0,98950428.6830195,True,True,True,True,,True,ok,0.0,500.0,127.0,235.5980003339456,245.5980003339456,192.5,128.0,12.7,6.7,211.6044776119403,303,304,True,direct_candidate_supported
flow05,flow05_Bscan304,x_minus_1px,1474677566181.2568,1320537715085.844,0.895475557077494,1320537715085.844,17874.882890625002,88899.99999999999,88899.99999999999,82499984.76659638,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,235.1405136739413,249.1405136739413,192.5,128.0,12.7,6.7,211.6044776119403,304,305,True,short_gap_assisted
flow05,flow05_Bscan304,x_plus_1px,1487837502276.44,1116209144918.1,0.7502224827713132,1116209144918.0999,17874.882890625002,88899.99999999999,88899.99999999999,83236209.79115781,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,237.1405136739413,251.1405136739413,192.5,128.0,12.7,6.7,211.6044776119403,304,305,True,short_gap_assisted
flow05,flow05_Bscan304,z_minus_1px,1362763157433.9727,1444386010784.614,1.0598951130322116,1444386010784.6143,17874.882890625002,88899.99999999999,88899.99999999999,76238997.80337656,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,236.1405136739413,250.1405136739413,191.5,128.0,12.7,6.7,210.6044776119403,304,305,True,short_gap_assisted
