source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,control,rho,n_pairs,control_design_rank
1,14,0,0.16666666666666666,0.083333333333333329,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.020869493712718335,471,3
1,15,0,0.16666666666666666,0.083333333333333329,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.024146010466342981,471,3
1,16,0,0.16666666666666666,0.083333333333333329,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.041845979306620554,471,3
1,17,0,0.16666666666666666,0.083333333333333329,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.034249568873479692,471,3
1,18,0,0.16666666666666666,0.083333333333333329,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.065274048159460932,471,3
1,19,0,0.16666666666666666,0.083333333333333329,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0025611232042207985,471,3
1,20,0,0.16666666666666666,0.083333333333333329,475,500,487.5,0.94999999999999996,1,0.97499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.030016472987436583,471,3
2,1,0.16666666666666666,0.33333333333333331,0.25,0,25,12.5,0,0.050000000000000003,0.025000000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.08594219905624266,471,3
2,2,0.16666666666666666,0.33333333333333331,0.25,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.1038155543978658,471,3
2,3,0.16666666666666666,0.33333333333333331,0.25,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12794024108817112,471,3
2,4,0.16666666666666666,0.33333333333333331,0.25,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.088044469876348411,471,3
2,5,0.16666666666666666,0.33333333333333331,0.25,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.022492459523599514,471,3
2,6,0.16666666666666666,0.33333333333333331,0.25,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0016082896427130977,471,3
2,7,0.16666666666666666,0.33333333333333331,0.25,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.028060592274032087,471,3
2,8,0.16666666666666666,0.33333333333333331,0.25,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.049490884035262944,471,3
2,9,0.16666666666666666,0.33333333333333331,0.25,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.041181863941670629,471,3
2,10,0.16666666666666666,0.33333333333333331,0.25,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.024804458040476703,471,3
2,11,0.16666666666666666,0.33333333333333331,0.25,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.018170103888144822,471,3
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.080158209986867249,471,3
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.024001407302878336,471,3
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.011916709086777241,471,3
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.022850347538820294,471,3
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.036385850092074498,471,3
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.040391289835661939,471,3
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.016170704467705549,471,3
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.045971493910609229,471,3
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,0.94999999999999996,1,0.97499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.021010250499716644,471,3
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.050000000000000003,0.025000000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.090169931244716603,471,3
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.050278313359436125,471,3
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10492838334009363,471,3
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.017830625205126786,471,3
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.059638572975710041,471,3
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.071768326368140206,471,3
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.01384109551272528,471,3
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.00070782728099193573,471,3
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.073632362010199612,471,3
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0051612024410060669,471,3
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.030249713117689567,471,3
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.013102176738242377,471,3
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.043207712118166861,471,3
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.012005243583543308,471,3
3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0097858053091858764,471,3
3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.050018922235206771,471,3
3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.034952076763854506,471,3
3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.019516461194853927,471,3
3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0071962226998286642,471,3
3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,0.94999999999999996,1,0.97499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.031632064161831279,471,3
4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.050000000000000003,0.025000000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.017664302920143107,471,3
4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.047851477245567063,471,3
4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0092373993270709193,471,3
4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.00094889866560352726,471,3
4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0036127193092160429,471,3
4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.053562423418048011,471,3
4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.048097682059289951,471,3
4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.069478155530952115,471,3
4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.039054826890949614,471,3
4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.052984052846612312,471,3
4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.017325611762785114,471,3
4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.018970885214248584,471,3
4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.022885777491804239,471,3
4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0011032532495065441,471,3
4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.084417367518708347,471,3
4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.11349430083791576,471,3
4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.11902785037202002,471,3
4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.033483749641294303,471,3
4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.01546030788529518,471,3
4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,0.94999999999999996,1,0.97499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.053690580897849532,471,3
5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.050000000000000003,0.025000000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.051617378063689268,471,3
5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.023099548444698283,471,3
5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.065325444959060647,471,3
5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.076227271611010811,471,3
5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.043624020454063044,471,3
5,6,0.66666666666666663,0.83333333333333337,0.75,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0072755759038749535,471,3
5,7,0.66666666666666663,0.83333333333333337,0.75,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.091899682625736806,471,3
5,8,0.66666666666666663,0.83333333333333337,0.75,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.033938639887392583,471,3
5,9,0.66666666666666663,0.83333333333333337,0.75,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.030239057444238382,471,3
5,10,0.66666666666666663,0.83333333333333337,0.75,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.055282782771240116,471,3
5,11,0.66666666666666663,0.83333333333333337,0.75,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.012888733068904928,471,3
5,12,0.66666666666666663,0.83333333333333337,0.75,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.035158153013596809,471,3
5,13,0.66666666666666663,0.83333333333333337,0.75,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.012309145871561688,471,3
5,14,0.66666666666666663,0.83333333333333337,0.75,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.00076200278472795917,471,3
5,15,0.66666666666666663,0.83333333333333337,0.75,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.062920734477496992,471,3
5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.030092605245954293,471,3
5,17,0.66666666666666663,0.83333333333333337,0.75,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.026634626878786767,471,3
5,18,0.66666666666666663,0.83333333333333337,0.75,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.074938961130109324,471,3
5,19,0.66666666666666663,0.83333333333333337,0.75,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.012118903647427241,471,3
5,20,0.66666666666666663,0.83333333333333337,0.75,475,500,487.5,0.94999999999999996,1,0.97499999999999998,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.048279458324465535,471,3
6,1,0.83333333333333337,1,0.91666666666666663,0,25,12.5,0,0.050000000000000003,0.025000000000000001,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.041038566104112981,471,3
6,2,0.83333333333333337,1,0.91666666666666663,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0061855291631990397,471,3
6,3,0.83333333333333337,1,0.91666666666666663,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.027396173364186947,471,3
6,4,0.83333333333333337,1,0.91666666666666663,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,D500_F05_V01,500,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.010158545342926468,471,3
