source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,control,rho,n_pairs,control_design_rank
1,10,0,0.16666666666666666,0.083333333333333329,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.11945431122083958,468,3
1,11,0,0.16666666666666666,0.083333333333333329,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.025646055011460771,468,3
1,12,0,0.16666666666666666,0.083333333333333329,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.073213990072635043,468,3
1,13,0,0.16666666666666666,0.083333333333333329,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.12322419638086006,468,3
1,14,0,0.16666666666666666,0.083333333333333329,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.017499318443516172,468,3
1,15,0,0.16666666666666666,0.083333333333333329,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.057699210642872506,468,3
1,16,0,0.16666666666666666,0.083333333333333329,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.062820745227186447,468,3
1,17,0,0.16666666666666666,0.083333333333333329,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.036680927687682739,468,3
1,18,0,0.16666666666666666,0.083333333333333329,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.080711384096685643,468,3
1,19,0,0.16666666666666666,0.083333333333333329,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.032257676914947589,468,3
1,20,0,0.16666666666666666,0.083333333333333329,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.026718466989805317,468,3
2,1,0.16666666666666666,0.33333333333333331,0.25,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.16804548111091794,468,3
2,2,0.16666666666666666,0.33333333333333331,0.25,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.19693259384376355,468,3
2,3,0.16666666666666666,0.33333333333333331,0.25,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.17612201673110756,468,3
2,4,0.16666666666666666,0.33333333333333331,0.25,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.17317415970768391,468,3
2,5,0.16666666666666666,0.33333333333333331,0.25,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.093412017272738609,468,3
2,6,0.16666666666666666,0.33333333333333331,0.25,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.1723530439995313,468,3
2,7,0.16666666666666666,0.33333333333333331,0.25,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.080080612168093021,468,3
2,8,0.16666666666666666,0.33333333333333331,0.25,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.031242534545000099,468,3
2,9,0.16666666666666666,0.33333333333333331,0.25,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.096298666204054778,468,3
2,10,0.16666666666666666,0.33333333333333331,0.25,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.058669701804812728,468,3
2,11,0.16666666666666666,0.33333333333333331,0.25,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.0062867962768315168,468,3
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.10190715434279968,468,3
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.023225183990547123,468,3
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.0057904960289861251,468,3
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.001831859610176403,468,3
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.11015812498431904,468,3
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.0083668540707336377,468,3
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.096779522062913251,468,3
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.010805609033706212,468,3
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.04205726798742454,468,3
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.23269326132754148,468,3
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.22514382140377037,468,3
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.12732179903311802,468,3
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.15491432435166533,468,3
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.1410614753668791,468,3
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.16597371111963904,468,3
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.093042749135636343,468,3
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.11287199092430814,468,3
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.016866554208309799,468,3
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.082735825694145726,468,3
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.022027469841432404,468,3
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.027903206215133119,468,3
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.071237984869052362,468,3
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.064770983765639223,468,3
3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.058580690380590557,468,3
3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.014243956147642643,468,3
3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.0054585847186415168,468,3
3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.095441170095330832,468,3
3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.061951167556014479,468,3
3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.064415040491384287,468,3
4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.21950922669827011,468,3
4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.21503787249621509,468,3
4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.10800385137645586,468,3
4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.11698541292359063,468,3
4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.057943649816833774,468,3
4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.13027625062113921,468,3
4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.14073720053437058,468,3
4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.055285412563302438,468,3
4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.016080303656547234,468,3
4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.054127895934970152,468,3
4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.023781297495430263,468,3
4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.015075685167179803,468,3
4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.036987078524609446,468,3
4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.10156907673743941,468,3
4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.06597700415367061,468,3
4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.030875317092227794,468,3
4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.0274165189781444,468,3
4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.035030967558772025,468,3
4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.0046551189521337787,468,3
4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.0089354462072415586,468,3
5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.15584521188891046,468,3
5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.12262694057027072,468,3
5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.070407691446884593,468,3
5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.025151918366230465,468,3
5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.055561057187357113,468,3
5,6,0.66666666666666663,0.83333333333333337,0.75,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.082713329261131938,468,3
5,7,0.66666666666666663,0.83333333333333337,0.75,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.081786769201081744,468,3
5,8,0.66666666666666663,0.83333333333333337,0.75,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.01254986637045015,468,3
5,9,0.66666666666666663,0.83333333333333337,0.75,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.03916359719568565,468,3
5,10,0.66666666666666663,0.83333333333333337,0.75,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.034791276782628576,468,3
5,11,0.66666666666666663,0.83333333333333337,0.75,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.083459572159470752,468,3
5,12,0.66666666666666663,0.83333333333333337,0.75,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.094875255858592092,468,3
5,13,0.66666666666666663,0.83333333333333337,0.75,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.060640471901546922,468,3
5,14,0.66666666666666663,0.83333333333333337,0.75,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.10425182048441205,468,3
5,15,0.66666666666666663,0.83333333333333337,0.75,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.0034635062408822186,468,3
5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.056424399523793023,468,3
5,17,0.66666666666666663,0.83333333333333337,0.75,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.0050016676358948728,468,3
5,18,0.66666666666666663,0.83333333333333337,0.75,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.026747564941226563,468,3
5,19,0.66666666666666663,0.83333333333333337,0.75,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.037027768156142407,468,3
5,20,0.66666666666666663,0.83333333333333337,0.75,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.012258502918972014,468,3
6,1,0.83333333333333337,1,0.91666666666666663,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.18975362922565711,468,3
6,2,0.83333333333333337,1,0.91666666666666663,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.15549417646309702,468,3
6,3,0.83333333333333337,1,0.91666666666666663,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.13922593135141653,468,3
6,4,0.83333333333333337,1,0.91666666666666663,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.051402572827177848,468,3
6,5,0.83333333333333337,1,0.91666666666666663,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.053488739785874227,468,3
6,6,0.83333333333333337,1,0.91666666666666663,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.054019934555820701,468,3
6,7,0.83333333333333337,1,0.91666666666666663,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.034447423578641972,468,3
6,8,0.83333333333333337,1,0.91666666666666663,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.055366088790271231,468,3
6,9,0.83333333333333337,1,0.91666666666666663,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.074135537649055672,468,3
6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.11511624553866222,468,3
6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.11198890422841128,468,3
6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.078940105398547067,468,3
6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.097363320912191881,468,3
6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.081850698774490721,468,3
6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.012493919760622226,468,3
6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.015777545843995208,468,3
6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.12994816530081624,468,3
6,18,0.83333333333333337,1,0.91666666666666663,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,0.048334779837564922,468,3
6,19,0.83333333333333337,1,0.91666666666666663,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,area_ztop,-0.0075409510230816075,468,3
