diameter_um,coordinate,source_bins,mode,metric,source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,rho,rho_min,rho_max,number_positive,n_volumes,positive_5_of_5,positive_at_least_4_of_5,flow_rho_values_json,zero_lag_specificity,specificity_min,specificity_max,number_positive_specificity,number_peak_within_pm2,number_peak_within_pm5
285,absolute,6,detrended_51,mean,2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,0.046313762202970267,-0.046881941665676857,0.097005321888561577,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": -0.04688194166567686}, {""flow_mm_s"": 3.0, ""rho"": 0.09700532188856158}, {""flow_mm_s"": 5.0, ""rho"": 0.0072524861447711185}, {""flow_mm_s"": 7.0, ""rho"": 0.05337779359379136}, {""flow_mm_s"": 10.0, ""rho"": 0.04631376220297027}]",0.03244306174169078,-0.071917028654714693,0.10170986233031744,4,0,0
285,absolute,6,detrended_51,mean,2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,0.0243751963169875,-0.013936430332482314,0.050770719658732838,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.0243751963169875}, {""flow_mm_s"": 3.0, ""rho"": -0.013936430332482314}, {""flow_mm_s"": 5.0, ""rho"": 0.05077071965873284}, {""flow_mm_s"": 7.0, ""rho"": 0.010191106590585114}, {""flow_mm_s"": 10.0, ""rho"": 0.04814553766826629}]",0.017258534382629181,-0.034260667439580034,0.050390279642574864,3,0,0
285,absolute,6,detrended_51,mean,2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,0.012926393537758492,-0.085264497489869487,0.07316705825148577,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.012926393537758492}, {""flow_mm_s"": 3.0, ""rho"": 0.024178040437322718}, {""flow_mm_s"": 5.0, ""rho"": 0.07316705825148577}, {""flow_mm_s"": 7.0, ""rho"": -0.0449599718709998}, {""flow_mm_s"": 10.0, ""rho"": -0.08526449748986949}]",-0.0076126885251600954,-0.081386652254746131,0.062797056446893762,2,1,1
285,absolute,6,detrended_51,mean,2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,0.0043950494504793958,-0.047882757649899049,0.03632414313123844,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.016899905919582278}, {""flow_mm_s"": 3.0, ""rho"": -0.04788275764989905}, {""flow_mm_s"": 5.0, ""rho"": -0.015766004221845587}, {""flow_mm_s"": 7.0, ""rho"": 0.004395049450479396}, {""flow_mm_s"": 10.0, ""rho"": 0.03632414313123844}]",-0.0012620238023142525,-0.0411797780936266,0.044803494615781869,2,1,1
285,absolute,6,detrended_51,mean,2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,-0.01792653110015462,-0.087180453883047543,0.030628884523278645,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.01792653110015462}, {""flow_mm_s"": 3.0, ""rho"": -0.03199065043426355}, {""flow_mm_s"": 5.0, ""rho"": 0.030628884523278645}, {""flow_mm_s"": 7.0, ""rho"": 0.0039051587703822985}, {""flow_mm_s"": 10.0, ""rho"": -0.08718045388304754}]",-0.0036459784533934159,-0.09519556203226788,0.017086228645608242,2,0,0
285,absolute,6,detrended_51,mean,2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,-0.028238641042346191,-0.056849544268213731,0.055858415128121328,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.05684954426821373}, {""flow_mm_s"": 3.0, ""rho"": -0.055062151658289725}, {""flow_mm_s"": 5.0, ""rho"": 0.05585841512812133}, {""flow_mm_s"": 7.0, ""rho"": -0.02823864104234619}, {""flow_mm_s"": 10.0, ""rho"": -0.00627029558613711}]",-0.032831649382283279,-0.070467786437666602,0.063860397735879135,1,0,0
285,absolute,6,detrended_51,mean,2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,0.00680101206329254,-0.053137776909736603,0.073952183770433486,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.0531377769097366}, {""flow_mm_s"": 3.0, ""rho"": 0.00680101206329254}, {""flow_mm_s"": 5.0, ""rho"": 0.07395218377043349}, {""flow_mm_s"": 7.0, ""rho"": 0.022218767137030304}, {""flow_mm_s"": 10.0, ""rho"": -0.034781093933931057}]",0.015086538143397081,-0.064183708359400557,0.058507494167679204,3,0,1
285,absolute,6,detrended_51,mean,2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,0.025631582684339113,-0.014396612543533405,0.089162130984801274,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.014396612543533405}, {""flow_mm_s"": 3.0, ""rho"": 0.025631582684339113}, {""flow_mm_s"": 5.0, ""rho"": -0.0002457546365167325}, {""flow_mm_s"": 7.0, ""rho"": 0.0564790307852439}, {""flow_mm_s"": 10.0, ""rho"": 0.08916213098480127}]",0.024772562602752492,-0.0090142131915739339,0.087523091903784614,4,0,0
285,absolute,6,detrended_51,mean,3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.08771929824561403,0.043859649122807015,0.25936704730940241,0.10958194311881703,0.28889411271493404,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.28889411271493404}, {""flow_mm_s"": 3.0, ""rho"": 0.10958194311881703}, {""flow_mm_s"": 5.0, ""rho"": 0.22147246137859805}, {""flow_mm_s"": 7.0, ""rho"": 0.2593670473094024}, {""flow_mm_s"": 10.0, ""rho"": 0.26059674860062176}]",0.24653124617652028,0.13117898872018033,0.26207961411735198,5,4,4
285,absolute,6,detrended_51,mean,3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,0.14985637843332095,0.13315147434069399,0.27773187397371152,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.21706427551482693}, {""flow_mm_s"": 3.0, ""rho"": 0.1360258689657028}, {""flow_mm_s"": 5.0, ""rho"": 0.133151474340694}, {""flow_mm_s"": 7.0, ""rho"": 0.14985637843332095}, {""flow_mm_s"": 10.0, ""rho"": 0.2777318739737115}]",0.14643792088271049,0.10481455670192456,0.28245163704537923,5,3,3
285,absolute,6,detrended_51,mean,3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,0.15091373000177435,0.090628276668960145,0.16253916204372265,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.16253916204372265}, {""flow_mm_s"": 3.0, ""rho"": 0.10595023046020137}, {""flow_mm_s"": 5.0, ""rho"": 0.15824085006667166}, {""flow_mm_s"": 7.0, ""rho"": 0.09062827666896014}, {""flow_mm_s"": 10.0, ""rho"": 0.15091373000177435}]",0.12045602440197942,0.059470231807959816,0.1643402628427923,5,3,4
285,absolute,6,detrended_51,mean,3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,0.12854983932924643,0.045969254053008751,0.14094786656159572,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.12854983932924643}, {""flow_mm_s"": 3.0, ""rho"": 0.04596925405300875}, {""flow_mm_s"": 5.0, ""rho"": 0.12830458907286746}, {""flow_mm_s"": 7.0, ""rho"": 0.14094786656159572}, {""flow_mm_s"": 10.0, ""rho"": 0.13741390488272057}]",0.10616965755351222,0.05479246893548298,0.12351458953685616,5,4,4
285,absolute,6,detrended_51,mean,3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,0.12034513500643769,0.05125239336177298,0.16424145560513587,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.05125239336177298}, {""flow_mm_s"": 3.0, ""rho"": 0.11920856662436333}, {""flow_mm_s"": 5.0, ""rho"": 0.13907943430280578}, {""flow_mm_s"": 7.0, ""rho"": 0.16424145560513587}, {""flow_mm_s"": 10.0, ""rho"": 0.12034513500643769}]",0.12087128346872797,0.019187261013256643,0.13544509042223979,5,5,5
285,absolute,6,detrended_51,mean,3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,0.086698737455533942,0.029096616240522691,0.15294873322115571,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.050733594411918825}, {""flow_mm_s"": 3.0, ""rho"": 0.02909661624052269}, {""flow_mm_s"": 5.0, ""rho"": 0.1529487332211557}, {""flow_mm_s"": 7.0, ""rho"": 0.08669873745553394}, {""flow_mm_s"": 10.0, ""rho"": 0.12134432568387364}]",0.072348892893371458,0.024302826690679413,0.1335639261870406,5,2,3
285,absolute,6,detrended_51,mean,3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,0.06510265499858639,0.054797063427873501,0.20229342885295309,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.0547970634278735}, {""flow_mm_s"": 3.0, ""rho"": 0.06510265499858639}, {""flow_mm_s"": 5.0, ""rho"": 0.05853329172596006}, {""flow_mm_s"": 7.0, ""rho"": 0.16020395181816752}, {""flow_mm_s"": 10.0, ""rho"": 0.2022934288529531}]",0.080888488304418665,0.041261477544618667,0.17924764593031264,5,3,4
285,absolute,6,detrended_51,mean,3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,0.085775723870638199,0.068714923114385928,0.13684259798995113,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07497947155175151}, {""flow_mm_s"": 3.0, ""rho"": 0.12215905476631853}, {""flow_mm_s"": 5.0, ""rho"": 0.0857757238706382}, {""flow_mm_s"": 7.0, ""rho"": 0.13684259798995113}, {""flow_mm_s"": 10.0, ""rho"": 0.06871492311438593}]",0.08579872247298978,0.052571131872468174,0.13896457977730714,5,1,3
285,absolute,6,detrended_51,mean,3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,0.054036226685171454,-0.065465135589944767,0.11883275868566547,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.05106709107793975}, {""flow_mm_s"": 3.0, ""rho"": -0.06546513558994477}, {""flow_mm_s"": 5.0, ""rho"": 0.11661770389983223}, {""flow_mm_s"": 7.0, ""rho"": 0.11883275868566547}, {""flow_mm_s"": 10.0, ""rho"": 0.054036226685171454}]",0.073908535566804073,-0.070846543091085748,0.10673410181451984,3,2,2
285,absolute,6,detrended_51,mean,3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,0.08755510208650108,0.036622487273988084,0.11574714146659343,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.036622487273988084}, {""flow_mm_s"": 3.0, ""rho"": 0.11574714146659343}, {""flow_mm_s"": 5.0, ""rho"": 0.11022980513265367}, {""flow_mm_s"": 7.0, ""rho"": 0.08755510208650108}, {""flow_mm_s"": 10.0, ""rho"": 0.08495403611522845}]",0.079577190828320946,0.012054404565240706,0.12422465021452045,5,2,2
285,absolute,6,detrended_51,mean,3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,0.041225620617360216,-0.069864716525828874,0.067947006768980522,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": -0.06986471652582887}, {""flow_mm_s"": 3.0, ""rho"": 0.023719154856078624}, {""flow_mm_s"": 5.0, ""rho"": 0.06794700676898052}, {""flow_mm_s"": 7.0, ""rho"": 0.041225620617360216}, {""flow_mm_s"": 10.0, ""rho"": 0.041505332085538485}]",0.064605663393532506,-0.051364885341806513,0.082446684557982708,4,2,2
285,absolute,6,detrended_51,mean,3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,0.035195352524658982,0.0083980350539477194,0.06587759550836797,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.00839803505394772}, {""flow_mm_s"": 3.0, ""rho"": 0.06587759550836797}, {""flow_mm_s"": 5.0, ""rho"": 0.022430744453118295}, {""flow_mm_s"": 7.0, ""rho"": 0.04722707609169285}, {""flow_mm_s"": 10.0, ""rho"": 0.03519535252465898}]",0.038530063207517749,0.0056257213422527923,0.073414355624000227,5,0,1
285,absolute,6,detrended_51,mean,3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,0.029958406111367734,-0.0166755352566215,0.05246880502952106,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.004501789959850589}, {""flow_mm_s"": 3.0, ""rho"": 0.029958406111367734}, {""flow_mm_s"": 5.0, ""rho"": -0.0166755352566215}, {""flow_mm_s"": 7.0, ""rho"": 0.05246880502952106}, {""flow_mm_s"": 10.0, ""rho"": 0.03339812754921152}]",0.016254672901167836,-0.0099915818858363498,0.053344035616570459,3,1,1
285,absolute,6,detrended_51,mean,3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,0.027986557174661586,-0.066204041182036336,0.0628439108054233,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.0628439108054233}, {""flow_mm_s"": 3.0, ""rho"": -0.06620404118203634}, {""flow_mm_s"": 5.0, ""rho"": 0.027986557174661586}, {""flow_mm_s"": 7.0, ""rho"": 0.04764632201753169}, {""flow_mm_s"": 10.0, ""rho"": -0.029074642373364837}]",0.027689754146929528,-0.072350165081240606,0.0422672431567125,3,0,0
285,absolute,6,detrended_51,mean,3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,0.048713492702355012,-0.080566967535037934,0.063845484409988579,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.06325843884547998}, {""flow_mm_s"": 3.0, ""rho"": -0.08056696753503793}, {""flow_mm_s"": 5.0, ""rho"": 0.06384548440998858}, {""flow_mm_s"": 7.0, ""rho"": 0.006562519145991915}, {""flow_mm_s"": 10.0, ""rho"": 0.04871349270235501}]",0.042358699362982297,-0.079636455316729457,0.060313387444361571,3,0,0
285,absolute,6,detrended_51,mean,3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,0.032797512551301665,0.027159485933501811,0.067083633104417159,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.06708363310441716}, {""flow_mm_s"": 3.0, ""rho"": 0.02715948593350181}, {""flow_mm_s"": 5.0, ""rho"": 0.02989763310959826}, {""flow_mm_s"": 7.0, ""rho"": 0.057299114599665635}, {""flow_mm_s"": 10.0, ""rho"": 0.032797512551301665}]",0.044486092247310718,0.01547219029638381,0.064680955360363626,5,1,1
285,absolute,6,detrended_51,mean,3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,0.002543293729115971,-0.050113818220443675,0.065858587668433791,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04393406617668842}, {""flow_mm_s"": 3.0, ""rho"": -0.050113818220443675}, {""flow_mm_s"": 5.0, ""rho"": 0.002543293729115971}, {""flow_mm_s"": 7.0, ""rho"": 0.05052245299756106}, {""flow_mm_s"": 10.0, ""rho"": 0.06585858766843379}]",-0.01347610401543866,-0.034389189467161761,0.061702296495762289,2,0,0
285,absolute,6,detrended_51,mean,3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,0.0017510966783509871,-0.035706649635136041,0.10445339626033791,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.001751096678350987}, {""flow_mm_s"": 3.0, ""rho"": 0.007121108970621959}, {""flow_mm_s"": 5.0, ""rho"": -0.025904949472691084}, {""flow_mm_s"": 7.0, ""rho"": -0.03570664963513604}, {""flow_mm_s"": 10.0, ""rho"": 0.10445339626033791}]",-0.010182399627277221,-0.036967842110081285,0.090753774447623128,2,1,2
285,absolute,6,detrended_51,mean,3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,0.017235840175405463,-0.010344572968643963,0.065085138967244674,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": -0.010344572968643963}, {""flow_mm_s"": 3.0, ""rho"": 0.055970874145380184}, {""flow_mm_s"": 5.0, ""rho"": 0.06508513896724467}, {""flow_mm_s"": 7.0, ""rho"": 0.004313631601122133}, {""flow_mm_s"": 10.0, ""rho"": 0.017235840175405463}]",0.013168813650487294,-0.025091319773151533,0.05700950463003792,4,3,3
285,absolute,6,detrended_51,mean,3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,0.034457555043042265,-0.064930106355217426,0.098878545481043092,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.034457555043042265}, {""flow_mm_s"": 3.0, ""rho"": -0.006755893929229401}, {""flow_mm_s"": 5.0, ""rho"": 0.09887854548104309}, {""flow_mm_s"": 7.0, ""rho"": -0.06493010635521743}, {""flow_mm_s"": 10.0, ""rho"": 0.04132565568697537}]",0.049124355700506925,-0.074091768449780063,0.081703993469752795,3,1,1
285,absolute,6,detrended_51,mean,4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.08771929824561403,0.043859649122807015,0.21955653416274434,0.07570927637587474,0.33745873733590515,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.2437819480605488}, {""flow_mm_s"": 3.0, ""rho"": 0.07570927637587474}, {""flow_mm_s"": 5.0, ""rho"": 0.20027471836433178}, {""flow_mm_s"": 7.0, ""rho"": 0.21955653416274434}, {""flow_mm_s"": 10.0, ""rho"": 0.33745873733590515}]",0.20456288140538317,0.092203790440534228,0.32796916916377172,5,3,5
285,absolute,6,detrended_51,mean,4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,0.16449000826663199,0.093984706721716105,0.23860980445762553,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.22302614916246483}, {""flow_mm_s"": 3.0, ""rho"": 0.164490008266632}, {""flow_mm_s"": 5.0, ""rho"": 0.1419500973280428}, {""flow_mm_s"": 7.0, ""rho"": 0.0939847067217161}, {""flow_mm_s"": 10.0, ""rho"": 0.23860980445762553}]",0.14685460817145676,0.063638384680993323,0.24566381708807644,5,5,5
285,absolute,6,detrended_51,mean,4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,0.14507199095915763,0.02092457194741466,0.20653480883899872,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.15436348889095464}, {""flow_mm_s"": 3.0, ""rho"": 0.02092457194741466}, {""flow_mm_s"": 5.0, ""rho"": 0.14507199095915763}, {""flow_mm_s"": 7.0, ""rho"": 0.12290756131760641}, {""flow_mm_s"": 10.0, ""rho"": 0.20653480883899872}]",0.10787544370760772,0.032185252913431363,0.20514319879946741,5,3,3
285,absolute,6,detrended_51,mean,4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,0.14036385355617947,0.071429854320927494,0.16686283891944084,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.14125079405987626}, {""flow_mm_s"": 3.0, ""rho"": 0.11647070009178265}, {""flow_mm_s"": 5.0, ""rho"": 0.0714298543209275}, {""flow_mm_s"": 7.0, ""rho"": 0.16686283891944084}, {""flow_mm_s"": 10.0, ""rho"": 0.14036385355617947}]",0.12482727810044872,0.037185557372104328,0.14267790731195751,5,2,2
285,absolute,6,detrended_51,mean,4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,0.11630365596755092,0.090031420996037489,0.15307072231647231,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09552997710665484}, {""flow_mm_s"": 3.0, ""rho"": 0.11630365596755092}, {""flow_mm_s"": 5.0, ""rho"": 0.09003142099603749}, {""flow_mm_s"": 7.0, ""rho"": 0.15009220346588592}, {""flow_mm_s"": 10.0, ""rho"": 0.1530707223164723}]",0.11295380124513391,0.053716183783928687,0.13142120412982453,5,2,2
285,absolute,6,detrended_51,mean,4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,0.075371683231225131,-0.045621714039568613,0.15765163069935134,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07537168323122513}, {""flow_mm_s"": 3.0, ""rho"": 0.021453081718768356}, {""flow_mm_s"": 5.0, ""rho"": 0.15062620273316973}, {""flow_mm_s"": 7.0, ""rho"": -0.04562171403956861}, {""flow_mm_s"": 10.0, ""rho"": 0.15765163069935134}]",0.039578016229345037,-0.056523026961452019,0.14825600761533422,4,1,3
285,absolute,6,detrended_51,mean,4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,0.076516031499630599,-0.022054898141478808,0.20859145415778974,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.005330737436109314}, {""flow_mm_s"": 3.0, ""rho"": 0.07748181291118517}, {""flow_mm_s"": 5.0, ""rho"": -0.022054898141478808}, {""flow_mm_s"": 7.0, ""rho"": 0.0765160314996306}, {""flow_mm_s"": 10.0, ""rho"": 0.20859145415778974}]",0.050098467298045478,-0.058395354975400077,0.19658718316700699,3,3,3
285,absolute,6,detrended_51,mean,4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,0.042670579109447472,-0.0033099307924752352,0.098405710814435388,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.04267057910944747}, {""flow_mm_s"": 3.0, ""rho"": 0.09840571081443539}, {""flow_mm_s"": 5.0, ""rho"": -0.003309930792475235}, {""flow_mm_s"": 7.0, ""rho"": -0.0017104817312491895}, {""flow_mm_s"": 10.0, ""rho"": 0.05515442800866413}]",0.024045613483302031,-0.032804481815077738,0.10670302298739431,3,1,1
285,absolute,6,detrended_51,mean,4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,0.048787595320448143,-0.023633720850153347,0.087869232259988259,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.06652657032644368}, {""flow_mm_s"": 3.0, ""rho"": -0.023633720850153347}, {""flow_mm_s"": 5.0, ""rho"": 0.03339134503732796}, {""flow_mm_s"": 7.0, ""rho"": 0.08786923225998826}, {""flow_mm_s"": 10.0, ""rho"": 0.04878759532044814}]",0.05131872056092588,-0.026293164307859315,0.068071192591727281,4,0,1
