grid_scope,diameter_um,mode,predictor,tail_depth_um,metric_family,analysis,metric,n_volumes,n_finite,volume_values_json,median,min,max,positive_count,negative_count,zero_count,peak_within_5_count,controls
d500_extension,500,detrended_31,source_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.12414375431298046}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.06651391288973695}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.05454118448132954}]",0.066513912889736945,0.054541184481329538,0.12414375431298046,3,0,0,0,
d500_extension,500,detrended_31,source_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.048740377256985684}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.014662848132476142}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.009129095957915754}]",0.0091290959579157539,-0.014662848132476142,0.048740377256985684,2,1,0,1,
d500_extension,500,detrended_31,source_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.41690632247129084}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3556677016954937}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.31865952902774214}]",0.35566770169549372,0.31865952902774214,0.41690632247129084,3,0,0,3,
d500_extension,500,detrended_31,source_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4537063473429917}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.43921545366853615}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.38377126405458967}]",0.43921545366853615,0.38377126405458967,0.4537063473429917,3,0,0,3,
d500_extension,500,detrended_31,upper_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.13269877393187546}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.047827331842769764}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.07642722192200792}]",0.076427221922007918,0.047827331842769764,0.13269877393187546,3,0,0,1,
d500_extension,500,detrended_31,upper_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.020148674846450727}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.006450111861810048}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.002563820277289695}]",-0.0025638202772896952,-0.0064501118618100484,0.020148674846450727,1,2,0,1,
d500_extension,500,detrended_31,upper_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.2867429729542802}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.15325609728453443}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.15294169940361577}]",0.15325609728453443,0.15294169940361577,0.2867429729542802,3,0,0,3,
d500_extension,500,detrended_31,upper_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.2577304252445412}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.20755638214076677}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.1374902673105426}]",0.20755638214076677,0.13749026731054259,0.25773042524454121,3,0,0,3,
d500_extension,500,detrended_51,lower_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.15769239657388084}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.03070487669545958}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.04183174694117343}]",0.030704876695459581,-0.041831746941173427,0.15769239657388084,2,1,0,1,
d500_extension,500,detrended_51,lower_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.22917491845706747}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.07672586047493182}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.07464084860951774}]",0.076725860474931823,0.074640848609517738,0.22917491845706747,3,0,0,1,
d500_extension,500,detrended_51,lower_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6025008970852234}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5355364559701606}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.49084565809784453}]",0.53553645597016064,0.49084565809784453,0.60250089708522336,3,0,0,3,
d500_extension,500,detrended_51,lower_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7167278495638033}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6928096019686258}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6587089447797492}]",0.69280960196862584,0.65870894477974917,0.71672784956380331,3,0,0,3,
d500_extension,500,detrended_51,middle_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.06289388767080305}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.07796220495453667}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.043216085467365446}]",0.062893887670803048,-0.043216085467365446,0.077962204954536665,2,1,0,0,
d500_extension,500,detrended_51,middle_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.049033435160674675}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.017803703150416385}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.026591315080476612}]",-0.017803703150416385,-0.026591315080476612,0.049033435160674675,1,2,0,0,
d500_extension,500,detrended_51,middle_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.35152761786143827}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.2820299229821499}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.22694361164244442}]",0.28202992298214991,0.22694361164244442,0.35152761786143827,3,0,0,3,
d500_extension,500,detrended_51,middle_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.43444642228671654}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.30518415713965297}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.31538262150366075}]",0.31538262150366075,0.30518415713965297,0.43444642228671654,3,0,0,3,
d500_extension,500,detrended_51,source_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.12003308222297049}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.059029236946986176}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.060500678136201275}]",0.060500678136201275,0.059029236946986176,0.12003308222297049,3,0,0,1,
d500_extension,500,detrended_51,source_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.039854263291130405}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.01753362411646471}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.02074248135666784}]",0.020742481356667841,-0.017533624116464711,0.039854263291130405,2,1,0,1,
d500_extension,500,detrended_51,source_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4253964834634444}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.385472443094196}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.315157603113988}]",0.38547244309419598,0.31515760311398799,0.42539648346344439,3,0,0,3,
d500_extension,500,detrended_51,source_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.48272691690567926}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.45901889798243595}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3835473119882859}]",0.45901889798243595,0.3835473119882859,0.48272691690567926,3,0,0,3,
d500_extension,500,detrended_51,upper_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.11911814199405443}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.02495773298412279}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.07360187915403003}]",0.073601879154030034,0.02495773298412279,0.11911814199405443,3,0,0,1,
d500_extension,500,detrended_51,upper_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.012780032984436442}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.01676834136378941}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.022300442695422487}]",0.012780032984436442,-0.016768341363789411,0.022300442695422487,2,1,0,1,
d500_extension,500,detrended_51,upper_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.2928384501378281}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.1730802672874312}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.16142898320720075}]",0.1730802672874312,0.16142898320720075,0.29283845013782811,3,0,0,3,
d500_extension,500,detrended_51,upper_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.29280232436207726}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.2195184229765604}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.14926776612948137}]",0.21951842297656041,0.14926776612948137,0.29280232436207726,3,0,0,3,
d500_extension,500,raw,lower_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.41077824809503477}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.34466581733404755}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.2669003636014544}]",0.34466581733404755,0.26690036360145442,0.41077824809503477,3,0,0,1,
d500_extension,500,raw,lower_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.47007778094467995}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3052206629691746}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3217240708962836}]",0.32172407089628358,0.30522066296917461,0.47007778094467995,3,0,0,2,
d500_extension,500,raw,lower_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6717922746234384}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6056823020561068}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5738944235776943}]",0.60568230205610685,0.57389442357769427,0.67179227462343838,3,0,0,3,
d500_extension,500,raw,lower_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7380589034475146}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6772212774377667}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6770360841443366}]",0.67722127743776672,0.67703608414433658,0.73805890344751457,3,0,0,3,
d500_extension,500,raw,middle_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4956927347233741}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.4378179270836677}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.34358412633650537}]",0.43781792708366768,0.34358412633650537,0.49569273472337411,3,0,0,2,
d500_extension,500,raw,middle_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.605963592997732}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.38374522679050915}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.4055357661430646}]",0.40553576614306458,0.38374522679050915,0.60596359299773195,3,0,0,2,
d500_extension,500,raw,middle_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5843191067759934}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.47408207592223467}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3774729338917356}]",0.47408207592223467,0.37747293389173558,0.58431910677599341,3,0,0,3,
d500_extension,500,raw,middle_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6432661186701707}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.42422931959284116}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.39910383641534564}]",0.42422931959284116,0.39910383641534564,0.64326611867017069,3,0,0,3,
d500_extension,500,raw,source_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.649050867371802}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5662106786046891}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5044334417337669}]",0.5662106786046891,0.50443344173376692,0.64905086737180195,3,0,0,2,
d500_extension,500,raw,source_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7905666994684744}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5342980690265554}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5525159060636242}]",0.55251590606362422,0.53429806902655541,0.79056669946847435,3,0,0,1,
d500_extension,500,raw,source_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6333804095692613}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5609448306543742}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.4375324061296245}]",0.56094483065437417,0.43753240612962452,0.63338040956926134,3,0,0,3,
d500_extension,500,raw,source_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6696293782952446}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.491173068658185}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.36883827535310143}]",0.491173068658185,0.36883827535310143,0.6696293782952446,3,0,0,3,
d500_extension,500,raw,upper_mean_raw,100,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6440879331476054}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5464264831033728}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5102652730610923}]",0.54642648310337283,0.51026527306109226,0.64408793314760537,3,0,0,2,
d500_extension,500,raw,upper_mean_raw,500,mean,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7808198956417792}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5281422382270299}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5539928719714878}]",0.55399287197148783,0.52814223822702988,0.78081989564177923,3,0,0,1,
d500_extension,500,raw,upper_q_raw,100,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5724700963083243}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.48230646047712616}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.36574255097020386}]",0.48230646047712616,0.36574255097020386,0.57247009630832435,3,0,0,3,
d500_extension,500,raw,upper_q_raw,500,q,lag_curve,rho_lag0,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5959134408829367}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.4002373966292422}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.2678058392233569}]",0.40023739662924218,0.26780583922335688,0.59591344088293674,3,0,0,3,
d500_extension,500,detrended_101,lower_mean_raw,100,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.17165086864421736}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.11630046855884994}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.1658025002279421}]",0.1658025002279421,0.11630046855884994,0.17165086864421736,3,0,0,1,
d500_extension,500,detrended_101,lower_mean_raw,500,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.22741001199773264}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.13104975478203676}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.15260018671439807}]",0.15260018671439807,0.13104975478203676,0.22741001199773264,3,0,0,1,
d500_extension,500,detrended_101,lower_q_raw,100,q,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6034565661381657}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5511151473208898}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5143121829884276}]",0.55111514732088984,0.51431218298842762,0.60345656613816567,3,0,0,3,
d500_extension,500,detrended_101,lower_q_raw,500,q,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7183716939850741}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6951706865580052}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.659325219610211}]",0.69517068655800518,0.65932521961021096,0.71837169398507406,3,0,0,3,
d500_extension,500,detrended_101,middle_mean_raw,100,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.17484885261417968}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.13674175445815565}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.1596024375766676}]",0.15960243757666759,0.13674175445815565,0.17484885261417968,3,0,0,1,
d500_extension,500,detrended_101,middle_mean_raw,500,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.19636539500849065}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.12190971940001537}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.15800344688400647}]",0.15800344688400647,0.12190971940001537,0.19636539500849065,3,0,0,1,
d500_extension,500,detrended_101,middle_q_raw,100,q,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.36261714290392244}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.27930252650453297}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.22379784603731634}]",0.27930252650453297,0.22379784603731634,0.36261714290392244,3,0,0,3,
d500_extension,500,detrended_101,middle_q_raw,500,q,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4486088747804025}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3022648141265537}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.30222223182229285}]",0.3022648141265537,0.30222223182229285,0.44860887478040251,3,0,0,3,
d500_extension,500,detrended_101,source_mean_raw,100,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.15232377865559163}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.11120832354522356}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.15469658963328625}]",0.15232377865559163,0.11120832354522356,0.15469658963328625,3,0,0,1,
d500_extension,500,detrended_101,source_mean_raw,500,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.1842326499799259}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.1342759529034702}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.13791091086575208}]",0.13791091086575208,0.13427595290347019,0.18423264997992589,3,0,0,1,
d500_extension,500,detrended_101,source_q_raw,100,q,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.42184684745585704}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.410429182116371}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.352107394673598}]",0.41042918211637103,0.35210739467359797,0.42184684745585704,3,0,0,3,
d500_extension,500,detrended_101,source_q_raw,500,q,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.48303265019984937}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.4874857380267916}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.39097004975883737}]",0.48303265019984937,0.39097004975883737,0.48748573802679163,3,0,0,3,
d500_extension,500,detrended_101,upper_mean_raw,100,mean,lag_curve,rho_peak,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.14529479770909853}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.11758793666585088}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.16141461996401787}]",0.14529479770909853,0.11758793666585088,0.16141461996401787,3,0,0,1,
