scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,lag,rho,n_pairs
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,1,-0.032273591674598562,499
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,2,0.02531889097911098,498
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,3,-0.025495789132230644,497
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,4,-0.029878628675392718,496
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,5,-0.083967541745942759,495
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,6,-0.033582841618874225,494
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,7,-0.032381140620404356,493
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,8,-0.024749197058819731,492
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,9,0.010888391453672699,491
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,10,0.064782232741546028,490
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,11,-0.0074512320468966501,489
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,12,0.0107150383292762,488
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,13,-0.025224200178556502,487
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,14,0.016125634215973111,486
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,15,-0.038631789836604938,485
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,16,0.021710162079305085,484
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,17,-0.023429995534412353,483
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,18,0.054689409119144022,482
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,19,-0.0026403767744315586,481
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,20,0.076260112746632816,480
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,21,0.085916613498294478,479
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,22,-0.025535213149708483,478
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,23,-0.024976691427729941,477
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,24,-0.039884222077913964,476
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,25,0.014128287548741023,475
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,26,-0.0239387720068347,474
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,27,-0.014026072730609313,473
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,28,0.015894884099087497,472
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,29,-0.0055410019043887846,471
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,30,0.0076641143418893238,470
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,31,0.0034730760993288124,469
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,32,-0.071910384797018181,468
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,33,-0.067997868959267918,467
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,34,-0.069526770638810534,466
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,35,0.0031331743679389192,465
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,36,0.015674029866637303,464
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,37,0.010411151780180424,463
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,38,-0.043532228918427562,462
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,39,-0.046567991520216533,461
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,40,-0.016904407177587667,460
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,41,0.017034374435157387,459
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,42,0.039073419824329984,458
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,43,0.023741607216826048,457
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,44,0.077445230067472323,456
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,45,0.03144473505907016,455
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,46,0.11962019367166203,454
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,47,0.079614136821364437,453
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,48,-0.066827052714994201,452
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,49,-0.034822401169122191,451
D500_F12_V01,500,12,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,50,0.069076294339447494,450
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-50,-0.085001354933111187,450
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-49,-0.0038648619684941514,451
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-48,0.036753335407203568,452
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-47,0.07555114381207334,453
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-46,0.027975362028958319,454
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-45,0.044317775021816164,455
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-44,0.033110107582643968,456
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-43,-0.0061642783234211575,457
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-42,0.050062993114724307,458
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-41,0.090281590571984427,459
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-40,0.11414269138931046,460
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-39,0.029744353001880594,461
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-38,0.049002686039545953,462
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-37,0.017204609221824679,463
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-36,0.0093274832544590625,464
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-35,0.035886181142933793,465
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-34,0.052372142341773772,466
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-33,-0.045221991362516215,467
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-32,-0.029822136972002877,468
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-31,-0.044419887055112232,469
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-30,-0.050269243047023182,470
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-29,-0.087736579904701684,471
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-28,-0.054934125522598652,472
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-27,-0.08995083499360694,473
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-26,-0.0941283036896816,474
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-25,-0.051202122422807368,475
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-24,-0.055707112062120902,476
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-23,-0.032660926475188166,477
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-22,-0.019992369048768159,478
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-21,-0.049982458712203776,479
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-20,0.016819706900476041,480
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-19,-0.034727651954875809,481
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-18,0.07262263813976777,482
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-17,0.019545800016689652,483
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-16,0.0572891080084088,484
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-15,0.092780410091803767,485
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-14,0.14923531361524667,486
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-13,0.061975032223313284,487
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-12,0.013074724636119596,488
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-11,0.03770053703847729,489
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-10,-0.0068911249426729156,490
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-9,-0.024976344946528315,491
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-8,-0.022231152536427011,492
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-7,0.028149024122452571,493
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-6,-0.069330649792034918,494
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-5,0.031741992998845933,495
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-4,0.03514203205715611,496
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-3,-0.050966105838863664,497
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-2,-0.053507488107289718,498
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-1,-0.055767397561760003,499
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0,-0.057796813723563309,500
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,1,-0.048222629374576588,499
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,2,0.0019400110720079941,498
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,3,-0.050291996968861469,497
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,4,-0.061019648550148901,496
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,5,-0.012700166344176466,495
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,6,-0.031634327357971774,494
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,7,-0.045827694460614118,493
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,8,0.05897184245093489,492
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,9,0.083469546506644912,491
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,10,0.064749940369437015,490
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,11,0.075378237924869834,489
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,12,0.085969312443564788,488
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,13,0.060164241912138552,487
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,14,0.0046986798701657805,486
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,15,0.033145217469078524,485
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,16,0.058434494295301592,484
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,17,0.063834052666267613,483
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,18,0.034665939064452714,482
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,19,-0.02798841707940708,481
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,20,0.029757894979844428,480
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,21,-0.052515583227551718,479
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,22,-0.13615728114465192,478
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,23,-0.05634980550307335,477
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,24,-0.1396899476738773,476
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,25,-0.12914348902602926,475
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,26,-0.035735579254432416,474
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,27,0.0073168804531244047,473
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,28,0.0057151460913801144,472
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,29,0.038644749146911433,471
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,30,0.058052884370040247,470
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,31,0.093400088850131596,469
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,32,0.065977255443335381,468
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,33,0.0041121185023091575,467
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,34,-0.019645583041981593,466
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,35,-0.093331790476716844,465
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,36,-0.015579241676985921,464
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,37,0.041857486143206869,463
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,38,0.0633887267751434,462
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,39,0.024702214726099632,461
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,40,-0.0042652903611739125,460
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,41,-0.076609372339045412,459
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,42,-0.0086136657099065341,458
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,43,0.025524970853007672,457
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,44,-0.046547067300439789,456
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,45,-0.074146860462965036,455
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,46,-0.059189983253343341,454
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,47,-0.020165269554328666,453
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,48,0.0076803484222220048,452
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,49,0.023180406468337834,451
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,50,0.021744428522260138,450
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-50,-0.019869643677133026,450
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-49,0.036854040771122643,451
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-48,0.060511742646468261,452
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-47,0.1220060088117547,453
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-46,0.07141655785499848,454
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-45,0.092604688414326841,455
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-44,0.074980050594696493,456
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-43,0.064282358107173726,457
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-42,0.083619656827359015,458
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-41,0.10043527010381015,459
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-40,-0.016245099249511424,460
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-39,-0.0096562781924765563,461
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-38,0.01355725548807093,462
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-37,-0.00020276400470763372,463
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-36,-0.044088787475525616,464
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-35,-0.025816608752227323,465
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-34,-0.0022484976838979612,466
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-33,-0.093973674048029407,467
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-32,-0.067295171810913074,468
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-31,-0.052541827876522368,469
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-30,-0.091267521416268024,470
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-29,-0.12554384035888919,471
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-28,-0.058156924405991635,472
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-27,-0.087509084481312061,473
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-26,-0.050361552684661991,474
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-25,-0.051756447847377332,475
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-24,-0.0082735982227642203,476
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-23,0.0060536351853613165,477
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-22,0.12854686863317172,478
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-21,-0.0091510326596840556,479
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-20,0.070753028282945316,480
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-19,0.025289251696664228,481
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-18,0.11044358228964987,482
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-17,0.037602286705979905,483
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-16,0.072090651826971636,484
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-15,0.097658617293597733,485
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-14,0.1265294412874077,486
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-13,0.075553978263119437,487
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-12,0.031285919687773577,488
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-11,-0.0012142584828486486,489
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-10,-0.049497285943863545,490
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-9,-0.064494955289652739,491
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-8,-0.059464142371924489,492
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-7,-0.029638187008738815,493
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-6,-0.087047297533996787,494
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-5,-0.020492719003585562,495
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-4,-0.014632061789215334,496
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-3,-0.033960644690413676,497
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-2,-0.013732789228042554,498
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-1,-0.061304385132102276,499
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0,-0.01966433976098967,500
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,1,0.010676539388999307,499
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,2,0.0067563554602323491,498
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,3,-0.057198717131436018,497
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,4,-0.085306701258789863,496
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,5,-0.015161908960638145,495
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,6,-0.038773815770760375,494
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,7,-0.027860901307680201,493
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,8,0.075350884845158839,492
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,9,0.054917312141995876,491
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,10,0.029189156138433613,490
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,11,0.043362313199705356,489
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,12,0.062523771134127715,488
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,13,0.037145802905804236,487
D500_F12_V01,500,12,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,14,0.0039596723219683444,486
