scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho_lag0,rho_peak,lag_at_peak,n_pairs_at_lag0,n_pairs_at_peak,rho_remote_median,zero_lag_specificity,zero_lag_rank,peak_within_5,peak_tie_count,n_finite_lags
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,-0.017533624116464711,0.11657193121332966,17,482,465,-0.020722060943575545,0.003188436827110834,61,False,1,101
D500_F09_V01,500,9,d500_extension,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.38547244309419598,0.38547244309419598,0,482,482,0.008477680464868461,0.37699476262932752,1,True,1,101
D500_F09_V01,500,9,d500_extension,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.45901889798243595,0.45901889798243595,0,482,482,-0.013062139174878669,0.47208103715731464,1,True,1,101
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.02495773298412279,0.12911315100658891,-32,482,450,-0.011382759830292962,0.036340492814415752,30,False,1,101
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.016768341363789411,0.15093327617356159,21,482,461,-0.034912029672517303,0.018143688308727892,57,False,1,101
D500_F09_V01,500,9,d500_extension,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.1730802672874312,0.1730802672874312,0,482,482,-4.6634045903694949e-05,0.17312690133333489,1,True,1,101
D500_F09_V01,500,9,d500_extension,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.21951842297656041,0.21951842297656041,0,482,482,-0.015195177363164463,0.23471360033972488,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.34466581733404755,0.360498723190882,8,482,474,0.16348389699679772,0.18118192033724984,3,False,1,101
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.30522066296917461,0.31329366046314444,8,482,474,0.12859602207184981,0.1766246408973248,2,False,1,101
D500_F09_V01,500,9,d500_extension,raw,lower_q_raw,tail_q_raw_100um,100,q,0.60568230205610685,0.60568230205610685,0,482,482,0.038363876598829921,0.56731842545727695,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,lower_q_raw,tail_q_raw_500um,500,q,0.67722127743776672,0.67722127743776672,0,482,482,0.016405671263672192,0.66081560617409452,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.43781792708366768,0.47647471122574858,1,482,481,0.28564428798567432,0.15217363909799336,6,True,1,101
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.38374522679050915,0.4619336455453365,-2,482,480,0.3144282728872238,0.06931695390328535,31,True,1,101
D500_F09_V01,500,9,d500_extension,raw,middle_q_raw,tail_q_raw_100um,100,q,0.47408207592223467,0.47408207592223467,0,482,482,0.20475279883363498,0.26932927708859966,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,middle_q_raw,tail_q_raw_500um,500,q,0.42422931959284116,0.42422931959284116,0,482,482,0.17586585408673372,0.24836346550610744,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.5662106786046891,0.56770402948960963,-3,482,479,0.45542047330502533,0.11079020529966377,2,True,1,101
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.53429806902655541,0.57494450199792801,-17,482,465,0.47258900265143972,0.061709066375115695,45,False,1,101
D500_F09_V01,500,9,d500_extension,raw,source_q_raw,tail_q_raw_100um,100,q,0.56094483065437417,0.56094483065437417,0,482,482,0.32635725128571991,0.23458757936865426,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,source_q_raw,tail_q_raw_500um,500,q,0.491173068658185,0.491173068658185,0,482,482,0.27753476134347599,0.21363830731470901,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.54642648310337283,0.54642648310337283,0,482,482,0.44585145079537647,0.10057503230799636,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.52814223822702988,0.59748679819007622,-34,482,448,0.46747789385970584,0.060664344367324041,44,False,1,101
D500_F09_V01,500,9,d500_extension,raw,upper_q_raw,tail_q_raw_100um,100,q,0.48230646047712616,0.48230646047712616,0,482,482,0.33900068817355489,0.14330577230357128,1,True,1,101
D500_F09_V01,500,9,d500_extension,raw,upper_q_raw,tail_q_raw_500um,500,q,0.40023739662924218,0.40023739662924218,0,482,482,0.27208889702444683,0.12814849960479535,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.066920483712393064,0.088866372183683415,-39,500,461,-0.0077766552330056256,0.074697138945398686,8,False,1,101
D500_F10_V01,500,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.13204516454783485,0.13204516454783485,0,500,500,-0.02560630515126993,0.15765146969910479,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.55789045597726195,0.55789045597726195,0,500,500,-0.0294239912054228,0.58731444718268477,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.6761598483351724,0.6761598483351724,0,500,500,-0.033193263926993788,0.70935311226216613,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.013445921400966171,0.1632710247736365,-34,500,466,0.021881006613903423,-0.0084350852129372513,48,False,1,101
D500_F10_V01,500,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.042773785290836974,0.1047572716772442,-41,500,459,0.019037048531987594,0.023736736758849381,24,False,1,101
D500_F10_V01,500,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.2663006328951571,0.2663006328951571,0,500,500,0.0083006519463152996,0.2579999809488418,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.36146219055727291,0.36146219055727291,0,500,500,-0.0094412428688643649,0.3709034334261373,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.13055093899981077,0.14490687379433209,-7,500,493,-0.017272700792141969,0.14782363979195273,2,False,1,101
D500_F10_V01,500,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.069484624981907411,0.1145271892654276,-5,500,495,-0.027963896959857286,0.097448521941764704,14,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.3747450976439437,0.3747450976439437,0,500,500,-0.033424735178440246,0.40816983282238395,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.44279327638564575,0.44279327638564575,0,500,500,-0.031839698084116873,0.4746329744697626,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.13243788792510583,0.13260284226161989,-7,500,493,-0.031066264035032595,0.16350415196013843,2,False,1,101
D500_F10_V01,500,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.043192254210810466,0.14177965218203331,-2,500,498,-0.043821044632602293,0.087013298843412759,19,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.22103022683359208,0.22103022683359208,0,500,500,-0.035829460121427147,0.25685968695501921,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.22227494255239116,0.22227494255239116,0,500,500,-0.037457081511720294,0.25973202406411144,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.047076621069248273,0.13980545730286867,-39,500,461,0.012550413041784142,0.034526208027464131,14,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.09695686096709652,0.1053975825097658,-1,500,499,-0.0037975781665676063,0.10075443913366412,3,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.55411813517216069,0.55411813517216069,0,500,500,0.0028742733332413539,0.55124386183891938,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.66971003831792453,0.66971003831792453,0,500,500,-0.0049203197656072645,0.67463035808353178,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.01024170229266547,0.14471682317481385,-34,500,466,0.020930002148065271,-0.010688299855399801,55,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.043047833272611115,0.11217035943784934,-41,500,459,0.015918916184100487,0.027128917088510628,25,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.24950295849957893,0.24950295849957893,0,500,500,0.014735625605333324,0.23476733289424562,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.34500455408986469,0.34500455408986469,0,500,500,0.0015125412219113704,0.34349201286795333,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.094507064593741294,0.13091259529555396,-34,500,466,-0.0042888889498759117,0.098795953543617199,2,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.0316016590609128,0.096137679365960141,-30,500,470,0.0038325304757389927,0.027769128585173806,24,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.35969317125512851,0.35969317125512851,0,500,500,0.0059090267478024176,0.35378414450732609,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.42787110724841482,0.42787110724841482,0,500,500,-0.005788530483352549,0.43365963773176736,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.097692279689720954,0.10595700059919219,-34,500,466,0.0043791218813486986,0.093313157808372252,2,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.023373381085442384,0.094123317437024082,-22,500,478,-0.006205427675129189,-0.017167953410313196,66,False,1,101
D500_F10_V01,500,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.18797976741086658,0.18797976741086658,0,500,500,-0.0061788177184930069,0.1941585851293596,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.17893757634011104,0.17893757634011104,0,500,500,-0.014112152072930522,0.19304972841304155,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.061454155769675556,0.13481442014204081,-39,500,461,0.029951190043767176,0.031502965725908383,12,False,1,101
D500_F10_V01,500,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.10822479030121911,0.12172222157304353,-1,500,499,0.016105492431324048,0.092119297869895062,3,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.54899924063599215,0.54899924063599215,0,500,500,0.0034051616943472562,0.54559407894164491,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.67755171337672937,0.67755171337672937,0,500,500,0.0064248374210435907,0.67112687595568576,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.031850168334075162,0.15769156551308561,-34,500,466,0.03024305537762248,0.0016071129564526818,34,False,1,101
D500_F10_V01,500,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.039931624561796351,0.12456835901419087,-41,500,459,0.028742823481054537,0.011188801080741814,29,False,1,101
D500_F10_V01,500,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.26155098299559271,0.26155098299559271,0,500,500,0.022024296318376178,0.23952668667721652,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.35237385747167055,0.35237385747167055,0,500,500,0.017729759586897861,0.33464409788477267,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.10380974760623828,0.12068810794895964,-34,500,466,0.0054656946628244005,0.098344052943413876,3,False,1,101
D500_F10_V01,500,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.03011880365178405,0.086605913196878298,-30,500,470,0.0072541382584754739,0.022864665393308576,23,False,1,101
D500_F10_V01,500,10,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.35764207692868544,0.35764207692868544,0,500,500,0.0012815321483604846,0.35636054478032497,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.42778803229589168,0.42778803229589168,0,500,500,-0.0022525107830036707,0.43004054307889533,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.089182374736994155,0.090176755719043239,-7,500,493,-0.0016669695827763993,0.090849344319770556,2,False,1,101
D500_F10_V01,500,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.0087682245341578237,0.097046814449383345,-2,500,498,-0.011347819109932815,0.0025795945757749912,57,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.18753485434017836,0.18753485434017836,0,500,500,-0.010386513737041317,0.19792136807721966,1,True,1,101
D500_F10_V01,500,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.1830896607656905,0.1830896607656905,0,500,500,-0.011955776663430725,0.19504543742912123,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.37211976047904194,0.37211976047904194,0,500,500,0.21979774675886612,0.15232201372017581,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.36145104580418319,0.36145104580418319,0,500,500,0.20921417315041382,0.15223687265376937,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,0.61890669962679856,0.61890669962679856,0,500,500,0.072009339242800258,0.54689736038399828,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,lower_q_raw,tail_q_raw_500um,500,q,0.69298405193620771,0.69298405193620771,0,500,500,0.028776029603862423,0.66420802233234533,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.44209184836739346,0.46539876629683335,-7,500,493,0.36707415771667817,0.075017690650715285,7,False,1,101
D500_F10_V01,500,10,common_grid,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.47592132768531076,0.51483147882058289,-40,500,460,0.42527923769930298,0.050642089986007777,22,False,1,101
D500_F10_V01,500,10,common_grid,raw,middle_q_raw,tail_q_raw_100um,100,q,0.46222927291709165,0.46222927291709165,0,500,500,0.22439512503884357,0.23783414787824808,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,middle_q_raw,tail_q_raw_500um,500,q,0.48053779415117659,0.48053779415117659,0,500,500,0.17796242996196171,0.30257536418921488,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.60019996879987525,0.60019996879987525,0,500,500,0.50340290729933734,0.096797061500537906,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.61485980343921376,0.64085081358771934,-40,500,460,0.5598026678312269,0.055057135607986862,35,False,1,101
D500_F10_V01,500,10,common_grid,raw,source_q_raw,tail_q_raw_100um,100,q,0.53150055800223206,0.53150055800223206,0,500,500,0.31184120615512639,0.21965935184710567,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,source_q_raw,tail_q_raw_500um,500,q,0.45401288805155221,0.45401288805155221,0,500,500,0.23293417037976655,0.22107871767178566,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.59470951483805934,0.59470951483805934,0,500,500,0.49850728205748818,0.096202232780571162,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.60918435673742699,0.64043266595296611,-3,500,497,0.55754750074052706,0.051636855996899933,46,True,1,101
D500_F10_V01,500,10,common_grid,raw,upper_q_raw,tail_q_raw_100um,100,q,0.46149314197256791,0.46149314197256791,0,500,500,0.3257916168815016,0.13570152509106631,1,True,1,101
D500_F10_V01,500,10,common_grid,raw,upper_q_raw,tail_q_raw_500um,500,q,0.3518944955779823,0.3518944955779823,0,500,500,0.23724371367901442,0.11465078189896788,1,True,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.042568486706820445,0.1658025002279421,-12,500,488,-0.080605801736000349,0.1231742884428208,27,False,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.12202693989687663,0.15260018671439807,-20,500,480,-0.042558280314078337,0.16458522021095495,6,False,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.51431218298842762,0.51431218298842762,0,500,500,-0.051299977173264039,0.56561216016169169,1,True,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.65932521961021096,0.65932521961021096,0,500,500,-0.028849428474919163,0.68817464808513007,1,True,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,-0.037160623398143508,0.15960243757666759,-14,500,486,0.018364382187880945,-0.055525005586024453,76,False,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,-0.020281019895027154,0.15800344688400647,-14,500,486,0.015319328795568153,-0.035600348690595307,72,False,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.22379784603731634,0.22379784603731634,0,500,500,-0.0033410733801643236,0.22713891941748066,1,True,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.30222223182229285,0.30222223182229285,0,500,500,-0.0081763612755061006,0.31039859309779894,1,True,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.08224433125239583,0.15469658963328625,-9,500,491,-0.023428574209666708,0.10567290546206254,8,False,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.035547051822972985,0.13791091086575208,-14,500,486,-0.0093538901647546562,0.044900941987727643,34,False,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.35210739467359797,0.35210739467359797,0,500,500,-0.047329839862504157,0.39943723453610214,1,True,1,101
D500_F12_V01,500,12,d500_extension,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.39097004975883737,0.39097004975883737,0,500,500,-0.018087555225868086,0.40905760498470545,1,True,1,101
