scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,lag,rho,n_pairs
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-47,0.06092568865010612,435
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-46,0.11177884706761217,436
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-45,0.11080228347846018,437
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-44,0.053380022480866263,438
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-43,0.091539772863385049,439
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-42,0.098927828131433304,440
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-41,0.031203901467298678,441
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-40,0.035876750858390434,442
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-39,0.098248301531811869,443
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-38,0.064351935239138611,444
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-37,-0.010504890942179079,445
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-36,-0.056688628583323637,446
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-35,-0.10920201657960538,447
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-34,-0.05612803170833449,448
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-33,-0.052233604767885446,449
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-32,-0.075274509958802541,450
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-31,-0.12498637471907466,451
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-30,-0.10726657481706157,452
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-29,-0.10838235527228045,453
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-28,-0.062650162532913209,454
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-27,-0.057908976852566282,455
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-26,-0.043196617670393407,456
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-25,0.015442794304177434,457
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-24,-0.0058961944882731368,458
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-23,0.032960524501552887,459
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-22,-0.078587958001366934,460
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-21,-0.061493002267117708,461
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-20,0.072765459790279818,462
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-19,0.038306715423695986,463
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-18,0.057430138989485256,464
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-17,0.079467763417944703,465
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-16,0.10047979958179686,466
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-15,0.019852022681132998,467
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-14,-0.047741957425646436,468
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-13,0.0053341372892683247,469
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-12,0.011665885853012464,470
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-11,0.020510083874420836,471
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-10,0.042457504678970054,472
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-9,0.030955097036676177,473
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-8,-0.0064360729963040455,474
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-7,-0.0051242116185985266,475
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-6,0.015374588912423411,476
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-5,-0.00059032795902841623,477
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-4,-0.00768753715031894,478
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-3,0.062162444949246332,479
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-2,0.095928944569340882,480
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-1,0.099454338890453062,481
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0,-0.017803703150416385,482
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,1,0.036130891270754799,481
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,2,0.051667929934772427,480
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,3,0.054499015640885405,479
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,4,0.032869625754835284,478
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,5,-0.065433222951271255,477
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,6,-0.051815416373311378,476
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,7,-0.053060243940440392,475
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,8,-0.054581178720310361,474
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,9,0.004989618144752136,473
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,10,0.044728126782023717,472
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,11,0.017422066783830154,471
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,12,-0.026888698921779332,470
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,13,-0.039922093076404999,469
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,14,-0.013951165185517081,468
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,15,-0.023908301915067289,467
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,16,-0.0057915263951931473,466
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,17,0.035880430075780477,465
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,18,0.017939397608899857,464
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,19,0.00016418950685380496,463
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,20,0.08177672792674831,462
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,21,-0.0067379464893272496,461
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,22,-0.033110108888847883,460
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,23,-0.064102669901488607,459
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,24,-0.069736479049453057,458
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,25,-0.064964767516275168,457
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,26,0.010829750595247462,456
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,27,0.0099780771111005317,455
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,28,-0.017192991050672849,454
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,29,0.025924609441757847,453
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,30,0.057363239942453154,452
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,31,0.0025918493904734941,451
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,32,-0.02436205910505064,450
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,33,-0.023068188672843468,449
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,34,-0.050820871748689725,448
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,35,-0.077639983968757278,447
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,36,-0.090902954819808063,446
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,37,0.0067240840466637501,445
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,38,0.0066247047194555224,444
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,39,0.081612072322780005,443
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,40,-0.0013236220006915829,442
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,41,0.03037544834919112,441
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,42,0.030172521270391089,440
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,43,-0.014143460059335002,439
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,44,-0.018759478726423157,438
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,45,-0.0085153994440750457,437
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,46,-0.019778160626378667,436
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,47,0.052877745144683373,435
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,48,-0.0071839117371002518,434
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,49,-0.032077572654000408,433
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,50,-0.027368914281709955,432
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-50,0.011809100351443206,432
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-49,-0.00059740061628368434,433
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-48,0.029576171010179717,434
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-47,0.012245893179053152,435
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-46,0.045416901039850639,436
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-45,0.13418890113525636,437
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-44,0.035286490233941023,438
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-43,0.10028027216008303,439
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-42,0.026967999233932193,440
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-41,0.034690552379019073,441
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-40,0.073336042777245813,442
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-39,0.072873169784406222,443
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-38,0.074560885776544614,444
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-37,0.034484308230652551,445
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-36,-0.016819317573677588,446
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-35,-0.044460094174684675,447
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-34,-0.067639374648134118,448
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-33,-0.019929439292788204,449
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-32,-0.015436358937610617,450
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-31,-0.033849877034474722,451
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-30,-0.028965365246836031,452
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-29,-0.068308003354867683,453
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-28,-0.027850654674039896,454
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-27,0.018282245869696716,455
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-26,-0.029985047105352942,456
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-25,-0.026144271169747251,457
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-24,-0.025520164523781603,458
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-23,-0.012488366263630825,459
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-22,-0.06965126808579139,460
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-21,-0.07073880547711317,461
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-20,-0.083202043491829386,462
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-19,-0.032566930988615315,463
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-18,-0.017957605628694792,464
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-17,0.025365244676229751,465
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-16,0.042192912736026066,466
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-15,-0.10773378006132335,467
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-14,-0.026867491305060977,468
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-13,-0.01848135102703535,469
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-12,-0.072367369784524418,470
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-11,-0.069521784920268795,471
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-10,0.069346453875448605,472
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-9,0.0046198858725806629,473
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-8,0.055602934776398286,474
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-7,-0.079591698485562107,475
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-6,0.02507052910054584,476
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-5,0.033399405231508937,477
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-4,0.023610814828256253,478
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-3,0.15807616589405776,479
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-2,0.16579708352289693,480
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-1,0.10120928913551262,481
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0,0.28202992298214991,482
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,1,0.065782843396140059,481
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,2,0.056143777446092398,480
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,3,0.073354821733007738,479
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,4,0.024711055626457833,478
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,5,0.018159009963200717,477
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,6,-0.00044133887070278022,476
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,7,-0.062413138653852444,475
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,8,-0.0054850845600668665,474
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,9,-0.05115448527810583,473
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,10,0.039863807563837575,472
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,11,0.00048115518590186989,471
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,12,-0.046452729206960676,470
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,13,-0.049402155706250159,469
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,14,-0.036536155471089446,468
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,15,-0.073194506368237322,467
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,16,-0.043830565224638546,466
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,17,-0.031968830226661769,465
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,18,-0.051015413186945878,464
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,19,-0.015610056943782098,463
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,20,0.031819936111030893,462
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,21,-0.068754363531348534,461
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,22,-0.0073931930302291908,460
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,23,-0.0099725629959885112,459
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,24,-0.03394419706133632,458
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,25,-0.05448937572544308,457
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,26,0.014424576155475193,456
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,27,0.030854335438585598,455
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,28,0.01707746281337497,454
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,29,0.0039996504251533687,453
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,30,-0.031280038381834192,452
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,31,-0.055814583224825499,451
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,32,0.0022483222029101723,450
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,33,-0.026449918461015492,449
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,34,-0.019413981145428427,448
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,35,-0.012451414094802675,447
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,36,0.024420500898336115,446
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,37,0.040475661572261644,445
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,38,0.060563291698092478,444
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,39,0.11225263364552671,443
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,40,-0.0048842164771505736,442
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,41,0.069239889389028503,441
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,42,-0.024073438515108993,440
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,43,-0.007564073946519978,439
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,44,-0.0079466104427158759,438
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,45,0.016741321664409302,437
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,46,-0.055453318558186901,436
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,47,-0.0047290324403207176,435
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,48,-0.13505225143362404,434
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,49,-0.083744074829760137,433
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,50,-0.063158442330819478,432
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-50,0.013787033152951893,432
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-49,0.0059158086485017816,433
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-48,0.020265675693482765,434
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-47,0.026510213695348915,435
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-46,0.024789224053138468,436
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-45,0.088396572574867119,437
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-44,0.033461145717225992,438
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-43,0.085320236067101873,439
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-42,0.0029725527347773946,440
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-41,-0.028693645589536208,441
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-40,-0.0027396335083554376,442
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-39,0.074727344264431159,443
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-38,0.066712640668277368,444
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-37,0.037930596602582807,445
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-36,-0.040536947838425326,446
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-35,-0.025611963083130806,447
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-34,-0.061099619112480498,448
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-33,-0.066157553525981919,449
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-32,-0.021045683293837849,450
D500_F09_V01,500,9,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-31,-0.071940657465416835,451
