scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho,n_pairs
D285_F03_V01,285,3,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.055509592062850437,474
D285_F03_V01,285,3,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.66306715393629323,474
D285_F03_V01,285,3,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.89934979494192491,474
D285_F03_V01,285,3,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.24973129218214954,474
D285_F03_V01,285,3,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.29713572576023284,474
D285_F03_V01,285,3,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.32536202236052575,474
D285_F03_V01,285,3,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.33149727918806426,474
D285_F03_V01,285,3,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.13726284262638111,474
D285_F03_V01,285,3,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.16048334961619126,474
D285_F03_V01,285,3,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.1373287186938589,474
D285_F03_V01,285,3,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.14390025920485219,474
D285_F03_V01,285,3,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.30137426527049876,474
D285_F03_V01,285,3,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.36247849072285998,474
D285_F03_V01,285,3,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.34480307043059966,474
D285_F03_V01,285,3,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.33001108580216032,474
D285_F03_V01,285,3,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.30359941158209708,474
D285_F03_V01,285,3,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.39598625422288664,474
D285_F03_V01,285,3,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.55974919588425653,474
D285_F03_V01,285,3,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.63938957097295435,474
D285_F03_V01,285,3,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.079931576394543014,474
D285_F03_V01,285,3,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.0538353591836601,474
D285_F03_V01,285,3,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.63585894639574836,474
D285_F03_V01,285,3,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.88148901302293614,474
D285_F05_V01,285,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.14249595506934307,492
D285_F05_V01,285,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.14008765032328077,492
D285_F05_V01,285,5,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.29461481462007355,492
D285_F05_V01,285,5,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.30501058011198307,492
D285_F05_V01,285,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.014525547614486082,492
D285_F05_V01,285,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.0063856785393134694,492
D285_F05_V01,285,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.10577142136840299,492
D285_F05_V01,285,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.14075644293365369,492
D285_F05_V01,285,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.2404106788022892,492
D285_F05_V01,285,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.23762527883972251,492
D285_F05_V01,285,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.30662203189895287,492
D285_F05_V01,285,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.26675427836093207,492
D285_F05_V01,285,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.17812495820336893,492
D285_F05_V01,285,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.16297135365572354,492
D285_F05_V01,285,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.46581743283839366,492
D285_F05_V01,285,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.53429855534360049,492
D285_F05_V01,285,5,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.0099569089662246389,492
D285_F05_V01,285,5,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.040486268305888549,492
D285_F05_V01,285,5,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.69141412881701203,492
D285_F05_V01,285,5,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.89184545163148199,492
D285_F05_V01,285,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.15669134516122987,492
D285_F05_V01,285,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.15735267505233336,492
D285_F05_V01,285,5,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.28607219482203605,492
D285_F05_V01,285,5,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.30592335207516869,492
D285_F05_V01,285,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0018162346845302232,492
D285_F05_V01,285,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.013795039456737015,492
D285_F05_V01,285,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.089051329948646424,492
D285_F05_V01,285,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.15024480058867146,492
D285_F05_V01,285,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.28092357964700831,492
D285_F05_V01,285,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.29468694537590506,492
D285_F05_V01,285,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.31803408074612416,492
D285_F05_V01,285,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.27082847268036614,492
D285_F05_V01,285,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.22562806257086318,492
D285_F05_V01,285,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.20365483473384877,492
D285_F05_V01,285,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.4914436327224514,492
D285_F05_V01,285,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.53993358673923486,492
D285_F05_V01,285,5,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.021644306051901905,492
D285_F05_V01,285,5,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.048908854710447279,492
D285_F05_V01,285,5,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.68493221372017821,492
D285_F05_V01,285,5,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.88845269449394804,492
D285_F05_V01,285,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.15937030671155569,492
D285_F05_V01,285,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.18508867205454366,492
D285_F05_V01,285,5,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.26319004646225852,492
D285_F05_V01,285,5,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.26147116853937574,492
D285_F05_V01,285,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,-0.011814022921491347,492
D285_F05_V01,285,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.058624415522019975,492
D285_F05_V01,285,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.07606976380046912,492
D285_F05_V01,285,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.12240405911855524,492
D285_F05_V01,285,5,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.29981616101857472,492
D285_F05_V01,285,5,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.30459361023809972,492
D285_F05_V01,285,5,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.33234092250404074,492
D285_F05_V01,285,5,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.26056197531710845,492
D285_F05_V01,285,5,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.25393646901679578,492
D285_F05_V01,285,5,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.20876333261643307,492
D285_F05_V01,285,5,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.48772370580252034,492
D285_F05_V01,285,5,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.50717186964619121,492
D285_F05_V01,285,5,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.017154950632004191,492
D285_F05_V01,285,5,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.04436823435181219,492
D285_F05_V01,285,5,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.69158409545499577,492
D285_F05_V01,285,5,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.88765797316133976,492
D285_F07_V01,285,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.17173373386402346,458
D285_F07_V01,285,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.12524319701133682,458
D285_F07_V01,285,7,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.43020373026017883,458
D285_F07_V01,285,7,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.46070765180372997,458
D285_F07_V01,285,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.098634434038187446,458
D285_F07_V01,285,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.057158394234527357,458
D285_F07_V01,285,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.3024408545281243,458
D285_F07_V01,285,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.31939567985927758,458
D285_F07_V01,285,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.23687076667876378,458
D285_F07_V01,285,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.21153410353756674,458
D285_F07_V01,285,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.41390361612529525,458
D285_F07_V01,285,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.41640477256384084,458
D285_F07_V01,285,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.074395652336241985,458
D285_F07_V01,285,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.13312072943349054,458
D285_F07_V01,285,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.44365221794827125,458
D285_F07_V01,285,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.56050277672746152,458
D285_F07_V01,285,7,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.0056522399298387059,458
D285_F07_V01,285,7,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.11222011763397959,458
D285_F07_V01,285,7,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.69690586360252438,458
D285_F07_V01,285,7,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.88688388175694055,458
D285_F07_V01,285,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.20308751890284646,458
D285_F07_V01,285,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.16498687310955695,458
D285_F07_V01,285,7,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.45404650455782997,458
D285_F07_V01,285,7,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.48775294381233392,458
D285_F07_V01,285,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.086647171486789076,458
D285_F07_V01,285,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.057069013337610178,458
D285_F07_V01,285,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.27225459998641005,458
D285_F07_V01,285,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.30134793319169589,458
D285_F07_V01,285,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.31098367655704651,458
D285_F07_V01,285,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.2909124100442978,458
D285_F07_V01,285,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.4800795586705417,458
D285_F07_V01,285,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.47001437655814138,458
D285_F07_V01,285,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.12536405093760733,458
D285_F07_V01,285,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.17907148143877902,458
D285_F07_V01,285,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.47661512315789617,458
D285_F07_V01,285,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.58430965228334686,458
D285_F07_V01,285,7,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.01720963318817707,458
D285_F07_V01,285,7,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.11159028855208587,458
D285_F07_V01,285,7,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.68134697520376608,458
D285_F07_V01,285,7,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.87519743379036485,458
D285_F07_V01,285,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.27574216894325987,458
D285_F07_V01,285,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.28323679783391087,458
D285_F07_V01,285,7,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.48065150767649273,458
D285_F07_V01,285,7,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.49220840753723077,458
D285_F07_V01,285,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.16903538291626458,458
D285_F07_V01,285,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.18017445583531738,458
D285_F07_V01,285,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.32338410169957105,458
D285_F07_V01,285,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.33320929022412316,458
D285_F07_V01,285,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.34187087510120595,458
D285_F07_V01,285,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.34442925539741215,458
D285_F07_V01,285,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.48345223599700848,458
D285_F07_V01,285,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.46831531273306104,458
D285_F07_V01,285,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.19083977117399692,458
D285_F07_V01,285,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.22786653850364658,458
D285_F07_V01,285,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.49780819375180024,458
D285_F07_V01,285,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.5923884898664169,458
D285_F07_V01,285,7,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.034092834514949676,458
D285_F07_V01,285,7,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.080340833199788866,458
D285_F07_V01,285,7,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.66351505841106417,458
D285_F07_V01,285,7,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.87292441680993804,458
D285_F10_V01,285,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.19592069017191846,494
D285_F10_V01,285,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.18107696278051705,494
D285_F10_V01,285,10,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.27826126793893952,494
D285_F10_V01,285,10,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.29850902048501671,494
D285_F10_V01,285,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.036796504264868558,494
D285_F10_V01,285,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.041860282696136931,494
D285_F10_V01,285,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.092932380560204475,494
D285_F10_V01,285,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.14232933946728568,494
D285_F10_V01,285,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.31281363410969232,494
D285_F10_V01,285,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.28404828214347305,494
D285_F10_V01,285,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.36144729618380433,494
D285_F10_V01,285,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.33370327059667854,494
D285_F10_V01,285,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.2317242700161837,494
D285_F10_V01,285,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.22414063115419008,494
D285_F10_V01,285,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.48821505846724411,494
D285_F10_V01,285,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.55573076833874968,494
D285_F10_V01,285,10,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.099767834112747464,494
D285_F10_V01,285,10,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.051077845166680791,494
D285_F10_V01,285,10,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.66115940943699258,494
D285_F10_V01,285,10,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.89110796650740232,494
D285_F10_V01,285,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.23266869654994365,494
D285_F10_V01,285,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.2411367895497647,494
D285_F10_V01,285,10,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.29223051273805589,494
D285_F10_V01,285,10,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.32042358407931115,494
D285_F10_V01,285,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,-0.015567082082305584,494
D285_F10_V01,285,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.00022605998841921632,494
D285_F10_V01,285,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.031495648757730234,494
D285_F10_V01,285,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.11792448146690129,494
D285_F10_V01,285,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.41916335544869021,494
D285_F10_V01,285,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.40948858117854486,494
D285_F10_V01,285,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.45361489009816514,494
D285_F10_V01,285,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.3899334410925327,494
D285_F10_V01,285,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.28385500020854793,494
D285_F10_V01,285,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.32227691128787456,494
D285_F10_V01,285,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.54280131715342195,494
D285_F10_V01,285,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.59631505110030247,494
D285_F10_V01,285,10,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.087893980939158706,494
D285_F10_V01,285,10,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.043153732297938979,494
D285_F10_V01,285,10,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.6106722917714662,494
D285_F10_V01,285,10,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.87307861273370968,494
D285_F10_V01,285,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.26161016363927136,494
D285_F10_V01,285,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.27485450887186702,494
D285_F10_V01,285,10,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.30624735065271458,494
D285_F10_V01,285,10,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.33098482509676308,494
D285_F10_V01,285,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0061693239146903001,494
D285_F10_V01,285,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.031103647719142737,494
D285_F10_V01,285,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.047988901966374765,494
D285_F10_V01,285,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.12435030700008776,494
D285_F10_V01,285,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.49041350408933321,494
D285_F10_V01,285,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.48938608600983269,494
D285_F10_V01,285,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.47654936679931376,494
D285_F10_V01,285,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.40518536015676815,494
D285_F10_V01,285,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.35040018399194328,494
D285_F10_V01,285,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.40108196282761954,494
D285_F10_V01,285,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.54281921416071166,494
D285_F10_V01,285,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.59021197120637447,494
D285_F10_V01,285,10,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.086966320182443158,494
D285_F10_V01,285,10,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.032362892349975268,494
D285_F10_V01,285,10,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.59548423878334322,494
D285_F10_V01,285,10,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.86056579088790564,494
D500_F01_V01,500,1,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.11694420901528674,500
D500_F01_V01,500,1,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.062768869788033949,500
D500_F01_V01,500,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.38887923384803647,500
D500_F01_V01,500,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.43533600445501131,500
D500_F01_V01,500,1,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.10831404732973196,500
D500_F01_V01,500,1,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.059301324239814254,500
D500_F01_V01,500,1,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.24619160662950776,500
D500_F01_V01,500,1,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.25879131963711027,500
D500_F01_V01,500,1,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.09441298326635704,500
D500_F01_V01,500,1,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.015301545578625722,500
D500_F01_V01,500,1,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.33915276305579284,500
D500_F01_V01,500,1,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.39436029442437021,500
D500_F01_V01,500,1,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.20689230114497026,500
D500_F01_V01,500,1,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.24806126908143827,500
D500_F01_V01,500,1,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.57823373982813475,500
D500_F01_V01,500,1,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.69004358604702332,500
D500_F01_V01,500,1,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,0.091417109417210152,500
D500_F01_V01,500,1,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.22985596474503447,500
D500_F01_V01,500,1,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.67630118060601763,500
D500_F01_V01,500,1,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.89518838111735943,500
D500_F01_V01,500,1,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.13312565688425818,500
D500_F01_V01,500,1,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.091011611699522627,500
D500_F01_V01,500,1,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.39719228443999144,500
D500_F01_V01,500,1,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.43184079563834654,500
D500_F01_V01,500,1,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.11360462662680086,500
D500_F01_V01,500,1,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.08272506783607779,500
D500_F01_V01,500,1,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.23871774422930395,500
D500_F01_V01,500,1,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.24728722420525781,500
D500_F01_V01,500,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.12523570499686432,500
D500_F01_V01,500,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.054495641149016998,500
D500_F01_V01,500,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.38342409202701294,500
