scan_id,flow_mm_s,metric,metric_label,lag_frames,pair_count,acf
flow05,5.0,ri_tail,RI_tail,133,355,0.03249429841589351
flow05,5.0,ri_tail,RI_tail,134,354,-0.04260372542050382
flow05,5.0,ri_tail,RI_tail,135,353,0.012114191612646149
flow05,5.0,ri_tail,RI_tail,136,352,-0.029225937426252038
flow05,5.0,ri_tail,RI_tail,137,351,-0.05940313311325317
flow05,5.0,ri_tail,RI_tail,138,350,-0.00025888069749307265
flow05,5.0,ri_tail,RI_tail,139,349,-0.020371440399219825
flow05,5.0,ri_tail,RI_tail,140,348,-0.06495532979066834
flow05,5.0,ri_tail,RI_tail,141,347,-0.029592726705557904
flow05,5.0,ri_tail,RI_tail,142,346,-0.02662282838304256
flow05,5.0,ri_tail,RI_tail,143,345,-0.08069123592741201
flow05,5.0,ri_tail,RI_tail,144,344,-0.1117779147139201
flow05,5.0,ri_tail,RI_tail,145,343,-0.03986249450420178
flow05,5.0,ri_tail,RI_tail,146,342,-0.11406635151540764
flow05,5.0,ri_tail,RI_tail,147,341,-0.05692017758669695
flow05,5.0,ri_tail,RI_tail,148,340,-0.008343005996840843
flow05,5.0,ri_tail,RI_tail,149,339,-0.0428703276706905
flow05,5.0,ri_tail,RI_tail,150,338,-0.05577340875620794
flow05,5.0,ri_tail,RI_tail,151,337,0.0641430152676693
flow05,5.0,ri_tail,RI_tail,152,336,0.02840938111972213
flow05,5.0,ri_tail,RI_tail,153,335,-0.0390905634587419
flow05,5.0,ri_tail,RI_tail,154,334,-0.04804579044273687
flow05,5.0,ri_tail,RI_tail,155,333,-0.0708820689719417
flow05,5.0,ri_tail,RI_tail,156,332,0.013261389171319079
flow05,5.0,ri_tail,RI_tail,157,331,-0.01692108779525985
flow05,5.0,ri_tail,RI_tail,158,330,0.02107979244930936
flow05,5.0,ri_tail,RI_tail,159,329,-0.010223960499060911
flow05,5.0,ri_tail,RI_tail,160,328,0.027546734933021608
flow05,5.0,ri_tail,RI_tail,161,327,0.0013442697902255215
flow05,5.0,ri_tail,RI_tail,162,326,-0.017135930005382726
flow05,5.0,ri_tail,RI_tail,163,325,0.08564723620000893
flow05,5.0,ri_tail,RI_tail,164,324,0.05563355682236349
flow05,5.0,ri_tail,RI_tail,165,323,0.021756864602214477
flow05,5.0,ri_tail,RI_tail,166,322,0.006190559042673948
flow05,5.0,ri_tail,RI_tail,167,321,-0.001934328473582649
flow05,5.0,ri_tail,RI_tail,168,320,0.0298865972496679
flow05,5.0,ri_tail,RI_tail,169,319,-0.024867938291005337
flow05,5.0,ri_tail,RI_tail,170,318,-0.016558862406399373
flow05,5.0,ri_tail,RI_tail,171,317,-0.03797165399226451
flow05,5.0,ri_tail,RI_tail,172,316,-0.007454873882057312
flow05,5.0,ri_tail,RI_tail,173,315,0.05498429865918341
flow05,5.0,ri_tail,RI_tail,174,314,-0.0162735894164525
flow05,5.0,ri_tail,RI_tail,175,313,-0.02427136166093242
flow05,5.0,ri_tail,RI_tail,176,312,0.01603144654645896
flow05,5.0,ri_tail,RI_tail,177,311,0.01940252229146471
flow05,5.0,ri_tail,RI_tail,178,310,-0.04396813515629783
flow05,5.0,ri_tail,RI_tail,179,309,-0.025443178209767187
flow05,5.0,ri_tail,RI_tail,180,308,-0.021539415248860067
flow05,5.0,ri_tail,RI_tail,181,307,0.06528541510940115
flow05,5.0,ri_tail,RI_tail,182,306,0.017152329703630745
flow05,5.0,ri_tail,RI_tail,183,305,-0.02714822962683391
flow05,5.0,ri_tail,RI_tail,184,304,-0.020532738285060678
flow05,5.0,ri_tail,RI_tail,185,303,-0.020840661054073367
flow05,5.0,ri_tail,RI_tail,186,302,0.05718662858976633
flow05,5.0,ri_tail,RI_tail,187,301,0.025017698401748768
flow05,5.0,ri_tail,RI_tail,188,300,0.014869881220167344
flow05,5.0,ri_tail,RI_tail,189,299,0.0768994925731182
flow05,5.0,ri_tail,RI_tail,190,298,0.03681259425951883
flow05,5.0,ri_tail,RI_tail,191,297,0.03308772298159295
flow05,5.0,ri_tail,RI_tail,192,296,0.03750963862939564
flow05,5.0,ri_tail,RI_tail,193,296,0.040610006732505685
flow05,5.0,ri_tail,RI_tail,194,295,0.1042061301032031
flow05,5.0,ri_tail,RI_tail,195,294,0.12419082094658879
flow05,5.0,ri_tail,RI_tail,196,293,0.033084004877600805
flow05,5.0,ri_tail,RI_tail,197,292,0.08427420119271618
flow05,5.0,ri_tail,RI_tail,198,291,0.06532988006866314
flow05,5.0,ri_tail,RI_tail,199,290,-0.006889631364991089
flow05,5.0,ri_tail,RI_tail,200,290,-0.007847708634054956
flow07,7.0,q_vessel,Q_V,0,493,1.0
flow07,7.0,q_vessel,Q_V,1,487,0.5330460430682223
flow07,7.0,q_vessel,Q_V,2,486,0.40832630101400597
flow07,7.0,q_vessel,Q_V,3,484,0.3370095519770845
flow07,7.0,q_vessel,Q_V,4,483,0.2580369076838048
flow07,7.0,q_vessel,Q_V,5,482,0.1551380689878128
flow07,7.0,q_vessel,Q_V,6,481,0.1351681332950535
flow07,7.0,q_vessel,Q_V,7,480,0.10501078707883811
flow07,7.0,q_vessel,Q_V,8,479,0.08065517365168146
flow07,7.0,q_vessel,Q_V,9,478,0.08297273209539377
flow07,7.0,q_vessel,Q_V,10,477,0.07354150370870723
flow07,7.0,q_vessel,Q_V,11,476,0.05837053073149773
flow07,7.0,q_vessel,Q_V,12,475,0.04748199188044767
flow07,7.0,q_vessel,Q_V,13,474,0.1225559933982602
flow07,7.0,q_vessel,Q_V,14,473,0.1381417744926005
flow07,7.0,q_vessel,Q_V,15,472,0.19451389808757388
flow07,7.0,q_vessel,Q_V,16,471,0.18841599258349406
flow07,7.0,q_vessel,Q_V,17,470,0.16089018780168876
flow07,7.0,q_vessel,Q_V,18,469,0.15482739964670034
flow07,7.0,q_vessel,Q_V,19,468,0.08509370372106005
flow07,7.0,q_vessel,Q_V,20,467,0.08774469096880912
flow07,7.0,q_vessel,Q_V,21,466,0.08407645940877653
flow07,7.0,q_vessel,Q_V,22,465,0.04356045210934238
flow07,7.0,q_vessel,Q_V,23,464,-0.002626135482241776
flow07,7.0,q_vessel,Q_V,24,463,0.05519214354680033
flow07,7.0,q_vessel,Q_V,25,462,0.025006908456387422
flow07,7.0,q_vessel,Q_V,26,461,0.01325326849424931
flow07,7.0,q_vessel,Q_V,27,460,0.06317295799571303
flow07,7.0,q_vessel,Q_V,28,459,0.06785760748665902
flow07,7.0,q_vessel,Q_V,29,458,0.05848604136565786
flow07,7.0,q_vessel,Q_V,30,457,0.05553479131934794
flow07,7.0,q_vessel,Q_V,31,456,0.08404232823878136
flow07,7.0,q_vessel,Q_V,32,456,0.0670977999261036
flow07,7.0,q_vessel,Q_V,33,454,0.005865693457434481
flow07,7.0,q_vessel,Q_V,34,453,-0.01784163628895869
flow07,7.0,q_vessel,Q_V,35,452,-0.0427746489127871
flow07,7.0,q_vessel,Q_V,36,451,-0.011370808248287697
flow07,7.0,q_vessel,Q_V,37,450,-0.008847580742311296
flow07,7.0,q_vessel,Q_V,38,449,-0.07873276533351423
flow07,7.0,q_vessel,Q_V,39,448,-0.02767208997054603
flow07,7.0,q_vessel,Q_V,40,448,0.03553493564317315
flow07,7.0,q_vessel,Q_V,41,447,0.000832699876520026
flow07,7.0,q_vessel,Q_V,42,447,0.0866968292822007
flow07,7.0,q_vessel,Q_V,43,446,0.08155318709655286
flow07,7.0,q_vessel,Q_V,44,445,0.09828032852293614
flow07,7.0,q_vessel,Q_V,45,444,0.080051891069499
flow07,7.0,q_vessel,Q_V,46,443,0.07506202069315877
flow07,7.0,q_vessel,Q_V,47,442,0.06968605081769073
flow07,7.0,q_vessel,Q_V,48,441,0.044893523110767414
flow07,7.0,q_vessel,Q_V,49,440,0.015336274682826372
flow07,7.0,q_vessel,Q_V,50,439,0.02512868630723986
flow07,7.0,q_vessel,Q_V,51,438,0.024008295302949262
flow07,7.0,q_vessel,Q_V,52,437,-0.0012832783391581533
flow07,7.0,q_vessel,Q_V,53,436,-0.03738115423040942
flow07,7.0,q_vessel,Q_V,54,435,0.018691897706230025
flow07,7.0,q_vessel,Q_V,55,434,0.05235528654496047
flow07,7.0,q_vessel,Q_V,56,433,0.10801839316271451
flow07,7.0,q_vessel,Q_V,57,432,0.09247452866203369
flow07,7.0,q_vessel,Q_V,58,431,0.15181440933961748
flow07,7.0,q_vessel,Q_V,59,430,0.1902469074768357
flow07,7.0,q_vessel,Q_V,60,429,0.23353694975454942
flow07,7.0,q_vessel,Q_V,61,428,0.1859027912966482
flow07,7.0,q_vessel,Q_V,62,427,0.18261026966442873
flow07,7.0,q_vessel,Q_V,63,426,0.15319314343349744
flow07,7.0,q_vessel,Q_V,64,425,0.17374896129807063
flow07,7.0,q_vessel,Q_V,65,424,0.09552043774628219
flow07,7.0,q_vessel,Q_V,66,423,0.06116814341350486
flow07,7.0,q_vessel,Q_V,67,422,0.05926590945938727
flow07,7.0,q_vessel,Q_V,68,421,0.08464473797537932
flow07,7.0,q_vessel,Q_V,69,420,0.0261623191119318
flow07,7.0,q_vessel,Q_V,70,419,-0.05255531026048048
flow07,7.0,q_vessel,Q_V,71,419,-0.03379581030174848
flow07,7.0,q_vessel,Q_V,72,419,-0.030325047669062154
flow07,7.0,q_vessel,Q_V,73,418,-0.031247759558865325
flow07,7.0,q_vessel,Q_V,74,417,-0.0008307705230169496
flow07,7.0,q_vessel,Q_V,75,416,0.02589988178403018
flow07,7.0,q_vessel,Q_V,76,415,0.020813709734415976
flow07,7.0,q_vessel,Q_V,77,414,0.02800434619733972
flow07,7.0,q_vessel,Q_V,78,413,0.03400552841371294
flow07,7.0,q_vessel,Q_V,79,412,-0.005741510151333965
flow07,7.0,q_vessel,Q_V,80,411,-0.026374249460322217
flow07,7.0,q_vessel,Q_V,81,410,-0.05967358943114263
flow07,7.0,q_vessel,Q_V,82,409,-0.03340408680794494
flow07,7.0,q_vessel,Q_V,83,408,-0.09094150316432513
flow07,7.0,q_vessel,Q_V,84,407,-0.025099470441139648
flow07,7.0,q_vessel,Q_V,85,406,-0.04877401237919214
flow07,7.0,q_vessel,Q_V,86,405,-0.054001724974385476
flow07,7.0,q_vessel,Q_V,87,404,-0.0693651237905741
flow07,7.0,q_vessel,Q_V,88,403,-0.08674008232883393
flow07,7.0,q_vessel,Q_V,89,402,-0.10555599928131536
flow07,7.0,q_vessel,Q_V,90,401,-0.040109547260752165
flow07,7.0,q_vessel,Q_V,91,400,0.0008197118850411454
flow07,7.0,q_vessel,Q_V,92,399,-0.02869965463097285
flow07,7.0,q_vessel,Q_V,93,398,0.013244123546548282
flow07,7.0,q_vessel,Q_V,94,397,0.009677690980962534
flow07,7.0,q_vessel,Q_V,95,396,0.0084790330938119
flow07,7.0,q_vessel,Q_V,96,395,0.017602251409943228
flow07,7.0,q_vessel,Q_V,97,394,0.022333651842752326
flow07,7.0,q_vessel,Q_V,98,393,-0.007866157876519293
flow07,7.0,q_vessel,Q_V,99,392,0.03267361166756494
flow07,7.0,q_vessel,Q_V,100,391,0.09301958439889159
flow07,7.0,q_vessel,Q_V,101,390,0.022547395911002577
flow07,7.0,q_vessel,Q_V,102,389,-0.016193148981459012
flow07,7.0,q_vessel,Q_V,103,388,0.023947358423685224
flow07,7.0,q_vessel,Q_V,104,387,-0.04861222322280593
flow07,7.0,q_vessel,Q_V,105,387,-0.050148479810791395
flow07,7.0,q_vessel,Q_V,106,385,-0.0417257892787603
flow07,7.0,q_vessel,Q_V,107,385,-0.05106283547966698
flow07,7.0,q_vessel,Q_V,108,383,-0.07730453433948706
flow07,7.0,q_vessel,Q_V,109,382,-0.050788320562314734
flow07,7.0,q_vessel,Q_V,110,381,0.05382043060196543
flow07,7.0,q_vessel,Q_V,111,380,0.14121925961953666
flow07,7.0,q_vessel,Q_V,112,379,0.11211443419159715
flow07,7.0,q_vessel,Q_V,113,378,0.05505479171932648
flow07,7.0,q_vessel,Q_V,114,377,0.12566110500309888
flow07,7.0,q_vessel,Q_V,115,376,0.10877977384925677
flow07,7.0,q_vessel,Q_V,116,375,0.0906647068089139
flow07,7.0,q_vessel,Q_V,117,374,0.08150701948490378
flow07,7.0,q_vessel,Q_V,118,373,0.13600196494494968
flow07,7.0,q_vessel,Q_V,119,372,0.10141668572215945
flow07,7.0,q_vessel,Q_V,120,371,0.13480173045543548
flow07,7.0,q_vessel,Q_V,121,370,0.1366232682062708
flow07,7.0,q_vessel,Q_V,122,369,0.09188433380755852
flow07,7.0,q_vessel,Q_V,123,368,0.1410930563804584
flow07,7.0,q_vessel,Q_V,124,367,0.15677887663349627
flow07,7.0,q_vessel,Q_V,125,366,0.14266722028691306
flow07,7.0,q_vessel,Q_V,126,365,0.12296823458268352
flow07,7.0,q_vessel,Q_V,127,364,0.13354098937207395
flow07,7.0,q_vessel,Q_V,128,363,0.052514582988637294
flow07,7.0,q_vessel,Q_V,129,362,-0.06273345908360649
flow07,7.0,q_vessel,Q_V,130,361,-0.0959619108703168
flow07,7.0,q_vessel,Q_V,131,360,-0.05461815934999052
flow07,7.0,q_vessel,Q_V,132,359,-0.008288503052024714
flow07,7.0,q_vessel,Q_V,133,358,-0.04418895018658973
flow07,7.0,q_vessel,Q_V,134,357,-0.03593902536261545
flow07,7.0,q_vessel,Q_V,135,356,-0.008623259466856428
flow07,7.0,q_vessel,Q_V,136,355,0.04647528638847877
flow07,7.0,q_vessel,Q_V,137,355,-0.004949614233994713
flow07,7.0,q_vessel,Q_V,138,353,0.015290197652569221
flow07,7.0,q_vessel,Q_V,139,353,0.06647034282924501
flow07,7.0,q_vessel,Q_V,140,351,0.10072421841664309
flow07,7.0,q_vessel,Q_V,141,350,0.14036752498622657
flow07,7.0,q_vessel,Q_V,142,349,0.19045497953757945
flow07,7.0,q_vessel,Q_V,143,348,0.13419535936122864
flow07,7.0,q_vessel,Q_V,144,347,0.06295403507267583
flow07,7.0,q_vessel,Q_V,145,346,0.05586981871078943
flow07,7.0,q_vessel,Q_V,146,345,0.012412286410544511
flow07,7.0,q_vessel,Q_V,147,345,-0.025766161118437696
flow07,7.0,q_vessel,Q_V,148,344,-0.05608342014654232
flow07,7.0,q_vessel,Q_V,149,343,-0.08686732991606014
flow07,7.0,q_vessel,Q_V,150,342,-0.08992327240381404
flow07,7.0,q_vessel,Q_V,151,341,-0.05896282525097965
flow07,7.0,q_vessel,Q_V,152,340,-0.05107073625696292
flow07,7.0,q_vessel,Q_V,153,339,-0.0021700042467396367
flow07,7.0,q_vessel,Q_V,154,338,0.030870240691062322
flow07,7.0,q_vessel,Q_V,155,337,0.06767329730044795
flow07,7.0,q_vessel,Q_V,156,336,0.07709801924007886
flow07,7.0,q_vessel,Q_V,157,335,0.07135464401180092
flow07,7.0,q_vessel,Q_V,158,334,0.09936209474709337
flow07,7.0,q_vessel,Q_V,159,333,0.10856889557046363
flow07,7.0,q_vessel,Q_V,160,332,0.09366659133524957
flow07,7.0,q_vessel,Q_V,161,331,0.07255896178225603
flow07,7.0,q_vessel,Q_V,162,330,0.08982366464291332
flow07,7.0,q_vessel,Q_V,163,329,0.0779498637726639
flow07,7.0,q_vessel,Q_V,164,328,0.022388621007903335
flow07,7.0,q_vessel,Q_V,165,327,0.05978972335563021
flow07,7.0,q_vessel,Q_V,166,326,0.046657499298584
flow07,7.0,q_vessel,Q_V,167,325,0.048167725017635006
flow07,7.0,q_vessel,Q_V,168,324,0.05469734234196321
flow07,7.0,q_vessel,Q_V,169,323,0.05038822267244723
flow07,7.0,q_vessel,Q_V,170,322,0.02766261798586515
flow07,7.0,q_vessel,Q_V,171,321,0.07276969811811827
flow07,7.0,q_vessel,Q_V,172,320,0.06987131295890685
flow07,7.0,q_vessel,Q_V,173,319,0.09113262462331975
flow07,7.0,q_vessel,Q_V,174,318,0.13655262956756975
flow07,7.0,q_vessel,Q_V,175,317,0.18334369847633827
flow07,7.0,q_vessel,Q_V,176,316,0.16271729120155562
flow07,7.0,q_vessel,Q_V,177,315,0.08454401711952461
flow07,7.0,q_vessel,Q_V,178,314,0.11426796630739228
flow07,7.0,q_vessel,Q_V,179,314,0.0833147370921085
flow07,7.0,q_vessel,Q_V,180,313,0.05531753095850789
flow07,7.0,q_vessel,Q_V,181,312,0.06765371651005136
flow07,7.0,q_vessel,Q_V,182,311,0.10295156701180502
flow07,7.0,q_vessel,Q_V,183,310,0.1048044456227863
flow07,7.0,q_vessel,Q_V,184,309,0.10618770945066128
flow07,7.0,q_vessel,Q_V,185,308,0.09977500662565758
flow07,7.0,q_vessel,Q_V,186,307,0.08248802276817606
flow07,7.0,q_vessel,Q_V,187,306,0.1296643786649799
flow07,7.0,q_vessel,Q_V,188,305,0.10113392834191855
flow07,7.0,q_vessel,Q_V,189,304,0.06954639305940963
flow07,7.0,q_vessel,Q_V,190,303,0.08479049090458274
flow07,7.0,q_vessel,Q_V,191,302,0.05086512450294694
flow07,7.0,q_vessel,Q_V,192,301,0.013858325361233272
flow07,7.0,q_vessel,Q_V,193,300,-0.06632298292722069
flow07,7.0,q_vessel,Q_V,194,299,-0.08218254494870122
flow07,7.0,q_vessel,Q_V,195,298,-0.05203461177042797
flow07,7.0,q_vessel,Q_V,196,297,-0.02569699653844891
flow07,7.0,q_vessel,Q_V,197,296,-0.06880772131788283
flow07,7.0,q_vessel,Q_V,198,295,-0.09206494722989607
flow07,7.0,q_vessel,Q_V,199,294,-0.12723701602381687
flow07,7.0,q_vessel,Q_V,200,293,-0.036072491623799594
flow07,7.0,source_mean,Sbar_V,0,493,1.0
flow07,7.0,source_mean,Sbar_V,1,487,0.46228170797892737
flow07,7.0,source_mean,Sbar_V,2,486,0.3243789098401821
flow07,7.0,source_mean,Sbar_V,3,484,0.2374218054660634
flow07,7.0,source_mean,Sbar_V,4,483,0.20579011798094926
flow07,7.0,source_mean,Sbar_V,5,482,0.0769045717087572
flow07,7.0,source_mean,Sbar_V,6,481,0.041762452344617694
flow07,7.0,source_mean,Sbar_V,7,480,0.012498529466575802
flow07,7.0,source_mean,Sbar_V,8,479,0.014529754000372923
flow07,7.0,source_mean,Sbar_V,9,478,0.02051293034399854
flow07,7.0,source_mean,Sbar_V,10,477,0.013878480617867308
flow07,7.0,source_mean,Sbar_V,11,476,-0.01563960168814745
flow07,7.0,source_mean,Sbar_V,12,475,-0.025708100999652456
flow07,7.0,source_mean,Sbar_V,13,474,0.04826527222615024
flow07,7.0,source_mean,Sbar_V,14,473,0.05470395901585234
flow07,7.0,source_mean,Sbar_V,15,472,0.15171004758410447
flow07,7.0,source_mean,Sbar_V,16,471,0.1600210265977524
flow07,7.0,source_mean,Sbar_V,17,470,0.1335342321941111
flow07,7.0,source_mean,Sbar_V,18,469,0.11212968462935713
flow07,7.0,source_mean,Sbar_V,19,468,0.050124938872315235
flow07,7.0,source_mean,Sbar_V,20,467,0.034507263434891675
flow07,7.0,source_mean,Sbar_V,21,466,0.02067476557301433
flow07,7.0,source_mean,Sbar_V,22,465,-0.00804920388231165
flow07,7.0,source_mean,Sbar_V,23,464,-0.017383855049923385
flow07,7.0,source_mean,Sbar_V,24,463,0.08182322021665853
flow07,7.0,source_mean,Sbar_V,25,462,0.03564460766272496
flow07,7.0,source_mean,Sbar_V,26,461,0.0454852446030655
flow07,7.0,source_mean,Sbar_V,27,460,0.040315774683204755
flow07,7.0,source_mean,Sbar_V,28,459,0.04926276674661865
flow07,7.0,source_mean,Sbar_V,29,458,0.05022474258772827
flow07,7.0,source_mean,Sbar_V,30,457,0.07206806079948595
flow07,7.0,source_mean,Sbar_V,31,456,0.09765869671804336
flow07,7.0,source_mean,Sbar_V,32,456,0.12478025286235528
flow07,7.0,source_mean,Sbar_V,33,454,0.09499714898073017
flow07,7.0,source_mean,Sbar_V,34,453,0.01692941771670756
flow07,7.0,source_mean,Sbar_V,35,452,-0.02107996130019582
flow07,7.0,source_mean,Sbar_V,36,451,-0.02926018524941075
flow07,7.0,source_mean,Sbar_V,37,450,-0.027243941745389466
flow07,7.0,source_mean,Sbar_V,38,449,-0.08949294573627718
flow07,7.0,source_mean,Sbar_V,39,448,-0.046092726703052936
flow07,7.0,source_mean,Sbar_V,40,448,0.024884852413002388
flow07,7.0,source_mean,Sbar_V,41,447,0.010835617169550048
flow07,7.0,source_mean,Sbar_V,42,447,0.04445745033208977
flow07,7.0,source_mean,Sbar_V,43,446,0.13940194037906106
flow07,7.0,source_mean,Sbar_V,44,445,0.0846369797934561
flow07,7.0,source_mean,Sbar_V,45,444,0.07328789592512815
flow07,7.0,source_mean,Sbar_V,46,443,0.05859603176170329
flow07,7.0,source_mean,Sbar_V,47,442,0.0832798740106718
flow07,7.0,source_mean,Sbar_V,48,441,0.044216518133438146
flow07,7.0,source_mean,Sbar_V,49,440,0.05064499717185045
flow07,7.0,source_mean,Sbar_V,50,439,0.04684057073939349
flow07,7.0,source_mean,Sbar_V,51,438,0.0036852916885136353
flow07,7.0,source_mean,Sbar_V,52,437,-0.04518187133120596
flow07,7.0,source_mean,Sbar_V,53,436,-0.030219385315120664
flow07,7.0,source_mean,Sbar_V,54,435,-0.012015596077154906
flow07,7.0,source_mean,Sbar_V,55,434,-0.03605996861531425
flow07,7.0,source_mean,Sbar_V,56,433,0.04445735420563106
flow07,7.0,source_mean,Sbar_V,57,432,0.06358797247744599
flow07,7.0,source_mean,Sbar_V,58,431,0.11926510669715713
flow07,7.0,source_mean,Sbar_V,59,430,0.16799345082808076
flow07,7.0,source_mean,Sbar_V,60,429,0.22213969512114204
flow07,7.0,source_mean,Sbar_V,61,428,0.1658623103546194
flow07,7.0,source_mean,Sbar_V,62,427,0.1536626227465572
flow07,7.0,source_mean,Sbar_V,63,426,0.15756431757439232
flow07,7.0,source_mean,Sbar_V,64,425,0.15976716696898952
flow07,7.0,source_mean,Sbar_V,65,424,0.07001557984514219
flow07,7.0,source_mean,Sbar_V,66,423,0.036329707659679376
flow07,7.0,source_mean,Sbar_V,67,422,0.04497158641402607
flow07,7.0,source_mean,Sbar_V,68,421,0.0869096949627307
flow07,7.0,source_mean,Sbar_V,69,420,0.029850300336503047
flow07,7.0,source_mean,Sbar_V,70,419,-0.05279894164875927
flow07,7.0,source_mean,Sbar_V,71,419,-0.06386203839746649
flow07,7.0,source_mean,Sbar_V,72,419,-0.051172017601809255
flow07,7.0,source_mean,Sbar_V,73,418,-0.06033575320151664
flow07,7.0,source_mean,Sbar_V,74,417,-0.04359145359655565
flow07,7.0,source_mean,Sbar_V,75,416,-0.014315560399434681
flow07,7.0,source_mean,Sbar_V,76,415,-0.007859304367949307
flow07,7.0,source_mean,Sbar_V,77,414,0.010985605122442166
flow07,7.0,source_mean,Sbar_V,78,413,0.02556908983044804
flow07,7.0,source_mean,Sbar_V,79,412,0.012675121508837438
flow07,7.0,source_mean,Sbar_V,80,411,0.01704310507487507
flow07,7.0,source_mean,Sbar_V,81,410,-0.030052662113664235
flow07,7.0,source_mean,Sbar_V,82,409,-0.004119329051305167
flow07,7.0,source_mean,Sbar_V,83,408,-0.025128224639303955
flow07,7.0,source_mean,Sbar_V,84,407,-0.01914677968597424
flow07,7.0,source_mean,Sbar_V,85,406,-0.05227399563547298
flow07,7.0,source_mean,Sbar_V,86,405,0.014252515266570466
flow07,7.0,source_mean,Sbar_V,87,404,-0.029781195047696395
flow07,7.0,source_mean,Sbar_V,88,403,-0.06136280416696555
flow07,7.0,source_mean,Sbar_V,89,402,-0.06634572435255821
flow07,7.0,source_mean,Sbar_V,90,401,0.023297233995262564
flow07,7.0,source_mean,Sbar_V,91,400,0.0019536971608038974
flow07,7.0,source_mean,Sbar_V,92,399,0.049043521267027865
flow07,7.0,source_mean,Sbar_V,93,398,0.06737168878039441
flow07,7.0,source_mean,Sbar_V,94,397,0.06359790257999123
flow07,7.0,source_mean,Sbar_V,95,396,0.058406198108354866
flow07,7.0,source_mean,Sbar_V,96,395,0.06414934269328815
flow07,7.0,source_mean,Sbar_V,97,394,0.020835012266816905
flow07,7.0,source_mean,Sbar_V,98,393,-0.05171075105755095
flow07,7.0,source_mean,Sbar_V,99,392,-0.018470689733546822
flow07,7.0,source_mean,Sbar_V,100,391,0.04706275588654353
flow07,7.0,source_mean,Sbar_V,101,390,0.02533799024170644
flow07,7.0,source_mean,Sbar_V,102,389,-0.04933988738168977
flow07,7.0,source_mean,Sbar_V,103,388,0.010244235814015783
flow07,7.0,source_mean,Sbar_V,104,387,-0.059778337267164576
flow07,7.0,source_mean,Sbar_V,105,387,-0.09131781192296765
flow07,7.0,source_mean,Sbar_V,106,385,-0.08739633747484275
flow07,7.0,source_mean,Sbar_V,107,385,-0.11021978664785397
flow07,7.0,source_mean,Sbar_V,108,383,-0.10255706258966399
flow07,7.0,source_mean,Sbar_V,109,382,-0.11119333912678445
flow07,7.0,source_mean,Sbar_V,110,381,0.04121566831925873
flow07,7.0,source_mean,Sbar_V,111,380,0.10237411132973048
flow07,7.0,source_mean,Sbar_V,112,379,0.09552530730851548
flow07,7.0,source_mean,Sbar_V,113,378,0.013876008206907545
flow07,7.0,source_mean,Sbar_V,114,377,0.05719988215335656
flow07,7.0,source_mean,Sbar_V,115,376,0.05333897887778842
flow07,7.0,source_mean,Sbar_V,116,375,0.07719330419617396
flow07,7.0,source_mean,Sbar_V,117,374,0.05406174061779256
flow07,7.0,source_mean,Sbar_V,118,373,0.076680072847556
flow07,7.0,source_mean,Sbar_V,119,372,0.1212596391789587
flow07,7.0,source_mean,Sbar_V,120,371,0.055865556939490545
flow07,7.0,source_mean,Sbar_V,121,370,0.10356433066327005
flow07,7.0,source_mean,Sbar_V,122,369,0.02956920221882242
flow07,7.0,source_mean,Sbar_V,123,368,0.09426214063248234
flow07,7.0,source_mean,Sbar_V,124,367,0.08418534600468658
flow07,7.0,source_mean,Sbar_V,125,366,0.055573032704715974
flow07,7.0,source_mean,Sbar_V,126,365,0.06730458583817366
flow07,7.0,source_mean,Sbar_V,127,364,0.12945033793312893
flow07,7.0,source_mean,Sbar_V,128,363,0.06748107828700901
flow07,7.0,source_mean,Sbar_V,129,362,-0.0038481459744066104
flow07,7.0,source_mean,Sbar_V,130,361,-0.06786603933418342
flow07,7.0,source_mean,Sbar_V,131,360,-0.019848767033164495
flow07,7.0,source_mean,Sbar_V,132,359,-0.0212965983503123
flow07,7.0,source_mean,Sbar_V,133,358,-0.03525345952825077
flow07,7.0,source_mean,Sbar_V,134,357,-0.01471190232516363
flow07,7.0,source_mean,Sbar_V,135,356,0.02057532007604156
flow07,7.0,source_mean,Sbar_V,136,355,0.050533198494364995
