scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow10,172,1152.4,-372.55,-372.55,15470889.941711336,25242275.830235492,29077543.359968416,27159909.59510196,22605775.513457462,23249620.119483795,28464612.86197738,bilateral,-11689019.653390624,-2375208793.568976,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,173,1159.1000000000001,-365.85,-365.85,18314129.28220544,21405378.822040223,64195453.61418451,42800416.218112364,52403230.13141066,12396933.455426607,13442454.538672049,bilateral,-24486286.935906924,-4975613505.3762865,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,174,1165.8,-359.15,-359.15,26361333.890314024,19552193.979100112,35235626.84426542,27393910.411682766,24957611.050532386,18845474.190643135,13490744.052990437,bilateral,-1032576.521368742,-209819549.1421279,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,175,1172.5,-352.45,-352.45,15291277.561935272,57476685.740492485,18395759.906829555,37936222.823661014,29439618.07879622,34628301.977837615,28507626.661037847,bilateral,-22644945.261725742,-4601452877.182671,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,176,1179.2,-345.75,-345.75,33221081.607221335,36515987.15198878,38374869.541943386,37445428.34696608,28341493.88627854,28333342.448500298,35278073.663118325,bilateral,-4224346.739744745,-858387257.5161327,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,177,1185.9,-339.05,-339.05,29651509.00133262,17099966.899533875,37811511.96139208,27455739.430462975,30659753.290444758,11300826.611414345,9563346.079604998,bilateral,2195769.5708696432,446180376.80071074,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,178,1192.6000000000001,-332.35,-332.35,29536452.342632603,19711982.67498698,18150712.046952598,18931347.36096979,17092651.785942044,11372631.211613633,9493048.737857386,bilateral,10605104.981662814,2154957332.273884,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,179,1199.3,-325.65,-325.65,21311676.384685062,26059394.61787492,8165694.221767247,17112544.419821084,14507546.797209593,12989462.991088262,6619736.169161598,bilateral,4199131.964863978,853263615.2603601,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,180,1206.0,-318.95,-318.95,19784430.794778015,38099893.717922166,25762269.529804457,31931081.62386331,27143907.305009563,22489623.65966925,15396837.681187147,bilateral,-12146650.829085294,-2468199448.4701314,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,181,1212.7,-312.25,-312.25,21399351.912000917,21422671.87850217,22155127.958655875,21788899.91857902,30915586.50085044,9066980.502625907,11203454.644523991,bilateral,-389548.0065781027,-79156154.93667082,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
